"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,20603,3754,12178,13616,10740,2
2020-03-03,21337,3971,12654,14148,11160,2
2020-03-04,22097,4201,13149,14702,11596,3
2020-03-05,22884,4444,13664,15278,12050,8
2020-03-06,23699,4702,14200,15877,12523,13
2020-03-07,24543,4974,14758,16501,13015,13
2020-03-08,25417,5262,15340,17152,13528,25
2020-03-09,26323,5567,15945,17828,14062,25
2020-03-10,27260,5889,16574,18531,14617,34
2020-03-11,28231,6230,17230,19265,15195,52
2020-03-12,29237,6590,17914,20030,15798,77
2020-03-13,30278,6972,18625,20825,16425,98
2020-03-14,31357,7375,19366,21653,17079,121
2020-03-15,32474,7802,20138,22516,17760,200
2020-03-16,33630,8253,20942,23415,18469,234
2020-03-17,34828,8730,21779,24351,19207,291
2020-03-18,36069,9235,22652,25327,19977,428
2020-03-19,37354,9769,23562,26345,20779,621
2020-03-20,38684,10333,24508,27402,21614,904
2020-03-21,40062,10930,25496,28507,22485,1128
2020-03-22,41489,11561,26525,29657,23393,1546
2020-03-23,42967,12229,27598,30857,24339,1891
2020-03-24,44498,12935,28716,32107,25325,2201
2020-03-25,46083,13681,29882,33411,26353,2433
2020-03-26,47724,14471,31098,34771,27425,2915
2020-03-27,49424,15305,32364,36186,28542,3417
2020-03-28,51184,16188,33686,37664,29708,3904
2020-03-29,53008,17121,35064,39205,30923,4256
2020-03-30,54896,18107,36502,40813,32191,4579
2020-03-31,56851,19150,38000,42488,33512,5717
2020-04-01,58876,20252,39564,44236,34892,6836
2020-04-02,60973,21417,41195,46060,36330,7910
2020-04-03,63145,22649,42897,47963,37831,9056
2020-04-04,65395,23951,44673,49949,39397,10278
2020-04-05,67724,25326,46525,52019,41031,11130
2020-04-06,70136,26780,48458,54181,42735,12056
2020-04-07,72635,28317,50476,56437,44515,13717
2020-04-08,75222,29941,52582,58792,46372,15927
2020-04-09,77901,31656,54778,61247,48309,17857
2020-04-10,80676,33469,57072,63812,50332,19638
2020-04-11,83550,35384,59467,66490,52444,20727
2020-04-12,86526,37407,61966,69284,54648,22169
2020-04-13,89608,39544,64576,72202,56950,23430
2020-04-14,92800,41800,67300,75248,59352,25262
2020-04-15,96105,44184,70144,78428,61860,28320
2020-04-16,99529,46700,73114,81748,64480,30425
2020-04-17,103074,49357,76216,85217,67215,33682
2020-04-18,106746,52162,79454,88837,70071,36599
2020-04-19,110548,55123,82836,92619,73053,38654
2020-04-20,114486,58249,86368,96568,76168,40581
2020-04-21,118564,61547,90056,100691,79421,43079
2020-04-22,122787,65026,93906,104996,82816,45757
2020-04-23,127161,68698,97930,109495,86365,49492
2020-04-24,131690,72570,102130,114191,90069,52995
2020-04-25,136381,76654,106518,119097,93939,58509
2020-04-26,141239,80960,111100,124220,97980,61888
2020-04-27,146270,85500,115885,129571,102199,66501
2020-04-28,151480,90284,120882,135158,106606,71886
2020-04-29,156876,95327,126102,140994,111210,78162
2020-04-30,162464,100639,131552,147088,116016,85380
2020-05-01,168251,106235,137243,153451,121035,91589
2020-05-02,174244,112127,143186,160096,126276,96559
2020-05-03,180450,118330,149390,167032,131748,101147
2020-05-04,186878,124859,155868,174275,137461,107780
2020-05-05,193535,131729,162632,181838,143426,114715
2020-05-06,200429,138955,169692,189732,149652,125218
2020-05-07,207568,146553,177060,197970,156150,135106
2020-05-08,214962,154540,184751,206569,162933,145328
2020-05-09,222619,162933,192776,215542,170010,155939
2020-05-10,230548,171748,201148,224903,177393,162699
2020-05-11,238761,181005,209883,234669,185097,168331
2020-05-12,247265,190720,218992,244854,193130,177589
2020-05-13,256073,200912,228492,255476,201508,188974
2020-05-14,265194,211600,238397,266551,210243,202918
2020-05-15,274641,222803,248722,278095,219349,218223
2020-05-16,284423,234538,259480,290124,228836,233142
2020-05-17,294555,246827,270691,302659,238723,241080
2020-05-18,305047,259687,282367,315713,249021,254220
2020-05-19,315913,273137,294525,329307,259743,271628
2020-05-20,327165,287196,307180,343457,270903,291579
2020-05-21,338819,301883,320351,358183,282519,310087
2020-05-22,350888,317215,334052,373502,294602,330890
2020-05-23,363387,333211,348299,389432,307166,347398
2020-05-24,376331,349886,363108,405990,320226,363211
2020-05-25,389736,367257,378496,423195,333797,374898
2020-05-26,403618,385339,394478,441064,347892,391222
2020-05-27,417995,404146,411070,459616,362524,411821
2020-05-28,432884,423691,428288,478867,377709,438238
2020-05-29,448304,443985,446144,498832,393456,465166
2020-05-30,464273,465038,464656,519530,409782,498440
2020-05-31,480810,486858,483834,540973,426695,514849
2020-06-01,497937,509450,503694,563178,444210,526447
2020-06-02,515673,532820,524246,586157,462335,555383
2020-06-03,534042,556968,545505,609927,481083,584016
2020-06-04,553065,581894,567480,634497,500463,614932
2020-06-05,572765,607595,590180,659878,520482,645762
2020-06-06,593167,634064,613616,686082,541150,672837
2020-06-07,614296,661292,637794,713115,562473,691758
2020-06-08,636177,689268,662722,740987,584457,707412
2020-06-09,658838,717976,688407,769705,607109,739503
2020-06-10,682306,747398,714852,799273,630431,772416
2020-06-11,706610,777512,742061,829695,654427,802828
2020-06-12,731779,808294,770036,860974,679098,828810
2020-06-13,757846,839715,798780,893113,704447,850514
2020-06-14,784840,871745,828292,926110,730474,867624
2020-06-15,812797,904348,858572,959966,757178,888271
2020-06-16,841749,937487,889618,994678,784558,923189
2020-06-17,871732,971122,921427,1030244,812610,955377
2020-06-18,902783,1005208,953996,1066659,841333,978142
2020-06-19,934941,1039700,987320,1103918,870722,1032913
2020-06-20,968244,1074549,1021396,1142019,900773,1067579
2020-06-21,1002733,1109705,1056219,1180954,931484,1085038
2020-06-22,1038450,1145115,1091782,1220717,962847,1106470
2020-06-23,1075440,1180725,1128082,1261304,994860,1145906
2020-06-24,1113748,1216480,1165114,1302709,1027519,1188631
2020-06-25,1153420,1252323,1202872,1344926,1060818,1228114
2020-06-26,1194505,1288198,1241352,1387951,1094753,1274974
2020-06-27,1237054,1324047,1280550,1431778,1129322,1313667
2020-06-28,1281118,1359814,1320466,1476408,1164524,1344143
2020-06-29,1326752,1395442,1361097,1521837,1200357,1368195
2020-06-30,1374011,1430877,1402444,1568067,1236821,1402041
2020-07-01,1422954,1466062,1444508,1615099,1273917,1448753
2020-07-02,1473640,1500947,1487294,1662937,1311651,1496858
2020-07-03,1526131,1535480,1530806,1711588,1350024,1539081
2020-07-04,1580492,1569613,1575052,1761059,1389045,1577004
2020-07-05,1636790,1603298,1620044,1811365,1428723,1603055
2020-07-06,1695093,1636493,1665793,1862516,1469070,1623284
2020-07-07,1755473,1669156,1712314,1914531,1510097,1668589
2020-07-08,1818003,1701249,1759626,1967431,1551821,1713160
2020-07-09,1882761,1732738,1807750,2021238,1594262,1755779
2020-07-10,1949825,1763590,1856708,2075978,1637438,1800827
2020-07-11,2019279,1793778,1906528,2131681,1681375,1839850
2020-07-12,2091206,1823276,1957241,2188383,1726099,NA
2020-07-13,2165695,1852062,2008878,2246118,1771638,NA
2020-07-14,2242838,1880117,2061478,2304930,1818026,NA
2020-07-15,2322729,1907427,2115078,2364860,1865296,NA
2020-07-16,2405465,1933979,2169722,2425957,1913487,NA
2020-07-17,2491148,1959763,2225456,2488273,1962639,NA
2020-07-18,2579884,1984773,2282328,2551862,2012794,NA
2020-07-19,2671780,2009005,2340392,2616783,2064001,NA
2020-07-20,2766950,2032459,2399704,2683099,2116309,NA
2020-07-21,2865509,2055135,2460322,2750876,2169768,NA
