"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-01,61924,61182,61553,70405,52701,59705
2020-07-02,63589,61778,62684,71699,53669,61119
2020-07-03,65298,62350,63824,73003,54645,62362
2020-07-04,67054,62898,64976,74321,55631,63457
2020-07-05,68857,63423,66140,75652,56628,65129
2020-07-06,70708,63925,67316,76997,57635,65642
2020-07-07,72609,64404,68506,78358,58654,66151
2020-07-08,74561,64862,69712,79738,59686,67604
2020-07-09,76565,65299,70932,81133,60731,68767
2020-07-10,78624,65716,72170,82549,61791,70100
2020-07-11,80737,66113,73425,83985,62865,71370
2020-07-12,82908,66491,74700,85443,63957,NA
2020-07-13,85137,66850,75994,86923,65065,NA
2020-07-14,87426,67192,77309,88427,66191,NA
2020-07-15,89776,67517,78646,89957,67335,NA
2020-07-16,92189,67826,80008,91515,68501,NA
2020-07-17,94668,68119,81394,93100,69688,NA
2020-07-18,97213,68398,82806,94715,70897,NA
2020-07-19,99826,68662,84244,96360,72128,NA
2020-07-20,102510,68912,85711,98038,73384,NA
2020-07-21,105266,69149,87208,99750,74666,NA
