"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-09,48709,51208,49958,54593,45323,52069
2020-06-10,51431,53106,52268,57117,47419,53508
2020-06-11,54306,54959,54632,59701,49563,55680
2020-06-12,57342,56761,57052,62345,51759,57605
2020-06-13,60547,58505,59526,65049,54003,58859
2020-06-14,63931,60188,62060,67818,56302,59850
2020-06-15,67505,61805,64655,70654,58656,60592
2020-06-16,71278,63353,67316,73562,61070,62711
2020-06-17,75262,64831,70046,76545,63547,NA
2020-06-18,79469,66236,72852,79611,66093,NA
2020-06-19,83911,67568,75740,82767,68713,NA
2020-06-20,88601,68827,78714,86017,71411,NA
2020-06-21,93554,70014,81784,89372,74196,NA
2020-06-22,98783,71129,84956,92838,77074,NA
2020-06-23,104305,72175,88240,96427,80053,NA
