"dia_ano","dias","otimista","casos_estimados","pessimista","x"
137,2020-05-16,1069,1256,1443,1375
138,2020-05-17,1138,1337,1536,1413
139,2020-05-18,1212,1423,1634,1433
140,2020-05-19,1290,1515,1740,1491
141,2020-05-20,1373,1613,1853,1561
142,2020-05-21,1462,1717,1972,1620
143,2020-05-22,1556,1828,2100,1669
144,2020-05-23,1657,1946,2235,1744
145,2020-05-24,1763,2071,2379,NA
146,2020-05-25,1877,2205,2533,NA
147,2020-05-26,1998,2347,2696,NA
148,2020-05-27,2128,2499,2870,NA
149,2020-05-28,2265,2660,3055,NA
150,2020-05-29,2411,2832,3253,NA
151,2020-05-30,2567,3015,3463,NA
