"dia_ano","dias","otimista","casos_estimados","pessimista","x"
141,2020-05-20,1918,2000,2082,1900
142,2020-05-21,2011,2097,2183,2161
143,2020-05-22,2103,2193,2283,2251
144,2020-05-23,2195,2289,2383,2308
145,2020-05-24,2285,2383,2481,2324
146,2020-05-25,2374,2476,2578,2493
147,2020-05-26,2460,2566,2672,2603
148,2020-05-27,2545,2654,2763,2671
149,2020-05-28,2626,2739,2852,NA
150,2020-05-29,2704,2820,2936,NA
151,2020-05-30,2780,2899,3018,NA
152,2020-05-31,2852,2974,3096,NA
153,2020-06-01,2920,3045,3170,NA
154,2020-06-02,2985,3113,3241,NA
155,2020-06-03,3046,3177,3308,NA
