"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,1104,1144,1184,1105
197,2020-07-15,1142,1184,1226,1174
198,2020-07-16,1180,1223,1266,1207
199,2020-07-17,1217,1261,1305,1268
200,2020-07-18,1252,1298,1344,1305
201,2020-07-19,1287,1334,1381,1332
202,2020-07-20,1322,1370,1418,1384
203,2020-07-21,1354,1404,1454,1400
204,2020-07-22,1387,1438,1489,1453
205,2020-07-23,1418,1470,1522,1491
206,2020-07-24,1448,1501,1554,1501
207,2020-07-25,1476,1530,1584,NA
208,2020-07-26,1504,1559,1614,NA
209,2020-07-27,1530,1586,1642,NA
210,2020-07-28,1555,1612,1669,NA
211,2020-07-29,1578,1636,1694,NA
212,2020-07-30,1601,1660,1719,NA
213,2020-07-31,1623,1682,1741,NA
214,2020-08-01,1643,1703,1763,NA
215,2020-08-02,1662,1723,1784,NA
216,2020-08-03,1681,1742,1803,NA
