"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,420,438,456,436
197,2020-07-15,423,441,459,446
198,2020-07-16,425,444,463,447
199,2020-07-17,428,447,466,452
200,2020-07-18,430,449,468,457
201,2020-07-19,433,452,471,460
202,2020-07-20,435,454,473,465
203,2020-07-21,438,457,476,469
204,2020-07-22,440,459,478,470
205,2020-07-23,442,461,480,474
206,2020-07-24,444,463,482,480
207,2020-07-25,445,464,483,NA
208,2020-07-26,446,466,486,NA
209,2020-07-27,448,468,488,NA
210,2020-07-28,449,469,489,NA
211,2020-07-29,450,470,490,NA
212,2020-07-30,452,472,492,NA
213,2020-07-31,453,473,493,NA
214,2020-08-01,454,474,494,NA
215,2020-08-02,455,475,495,NA
216,2020-08-03,456,476,496,NA
