"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,239,249,259,7122
182,2020-06-30,243,253,263,7326
183,2020-07-01,248,258,268,7582
184,2020-07-02,253,263,273,7701
185,2020-07-03,257,267,277,7857
186,2020-07-04,261,271,281,8024
187,2020-07-05,264,275,286,8100
188,2020-07-06,268,279,290,8173
189,2020-07-07,272,283,294,8369
190,2020-07-08,276,287,298,8592
191,2020-07-09,279,290,301,8806
192,2020-07-10,283,294,305,NA
193,2020-07-11,286,297,308,NA
194,2020-07-12,288,300,312,NA
195,2020-07-13,291,303,315,NA
196,2020-07-14,294,306,318,NA
197,2020-07-15,297,309,321,NA
198,2020-07-16,300,312,324,NA
199,2020-07-17,303,315,327,NA
200,2020-07-18,305,317,329,NA
201,2020-07-19,307,319,331,NA
