"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
177,2020-06-25,68,74,80,80
178,2020-06-26,74,80,86,82
179,2020-06-27,80,86,92,82
180,2020-06-28,85,92,99,90
181,2020-06-29,91,98,105,93
182,2020-06-30,96,104,112,103
183,2020-07-01,102,110,118,112
184,2020-07-02,107,116,125,118
185,2020-07-03,113,122,131,127
186,2020-07-04,117,127,137,126
187,2020-07-05,123,133,143,129
188,2020-07-06,128,138,148,NA
189,2020-07-07,132,143,154,NA
190,2020-07-08,137,148,159,NA
191,2020-07-09,141,153,165,NA
192,2020-07-10,145,157,169,NA
193,2020-07-11,149,161,173,NA
194,2020-07-12,153,165,177,NA
195,2020-07-13,155,168,181,NA
196,2020-07-14,158,171,184,NA
197,2020-07-15,161,174,187,NA
