"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,141,151,161,164
157,2020-06-05,147,158,169,167
158,2020-06-06,154,165,176,172
159,2020-06-07,160,172,184,173
160,2020-06-08,168,180,192,173
161,2020-06-09,175,188,201,180
162,2020-06-10,182,196,210,188
163,2020-06-11,191,205,219,189
164,2020-06-12,199,214,229,NA
165,2020-06-13,209,224,239,NA
166,2020-06-14,218,234,250,NA
167,2020-06-15,227,244,261,NA
168,2020-06-16,237,255,273,NA
169,2020-06-17,249,267,285,NA
170,2020-06-18,260,279,298,NA
