"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,44587,4347,24467,30069,18865,40
2020-03-03,45394,4685,25040,30773,19307,51
2020-03-04,46216,5049,25632,31501,19763,85
2020-03-05,47052,5440,26246,32255,20237,115
2020-03-06,47904,5862,26883,33038,20728,163
2020-03-07,48770,6315,27542,33848,21236,206
2020-03-08,49653,6802,28228,34691,21765,273
2020-03-09,50552,7327,28940,35566,22314,321
2020-03-10,51466,7890,29678,36473,22883,373
2020-03-11,52398,8496,30447,37418,23476,456
2020-03-12,53346,9146,31246,38400,24092,590
2020-03-13,54311,9845,32078,39423,24733,707
2020-03-14,55294,10595,32944,40487,25401,1140
2020-03-15,56295,11401,33848,41598,26098,1391
2020-03-16,57313,12264,34788,42753,26823,1543
2020-03-17,58350,13191,35770,43960,27580,1950
2020-03-18,59406,14183,36794,45219,28369,2630
2020-03-19,60481,15247,37864,46534,29194,3277
2020-03-20,61576,16386,38981,47906,30056,3983
2020-03-21,62690,17604,40147,49339,30955,5018
2020-03-22,63825,18907,41366,50837,31895,5683
2020-03-23,64980,20300,42640,52403,32877,6650
2020-03-24,66155,21788,43972,54040,33904,8077
2020-03-25,67353,23375,45364,55751,34977,9529
2020-03-26,68571,25067,46819,57539,36099,11658
2020-03-27,69812,26871,48342,59411,37273,14543
2020-03-28,71076,28790,49933,61366,38500,17089
2020-03-29,72362,30831,51596,63410,39782,19522
2020-03-30,73671,33000,53336,65548,41124,22141
2020-03-31,75004,35301,55152,67780,42524,25150
2020-04-01,76362,37740,57051,70114,43988,29474
2020-04-02,77744,40321,59032,72548,45516,33718
2020-04-03,79150,43051,61100,75090,47110,38168
2020-04-04,80583,45932,63258,77742,48774,41903
2020-04-05,82041,48970,65506,80505,50507,47806
2020-04-06,83526,52168,67847,83382,52312,51608
2020-04-07,85037,55529,70283,86375,54191,55242
2020-04-08,86576,59055,72816,89488,56144,60733
2020-04-09,88143,62748,75446,92720,58172,65077
2020-04-10,89738,66608,78173,96072,60274,70272
2020-04-11,91361,70635,80998,99544,62452,78991
2020-04-12,93015,74827,83921,103136,64706,84279
2020-04-13,94698,79184,86941,106847,67035,88621
2020-04-14,96412,83700,90056,110676,69436,93873
2020-04-15,98156,88371,93264,114618,71910,98476
2020-04-16,99933,93191,96562,118671,74453,103093
2020-04-17,101741,98153,99947,122831,77063,108692
2020-04-18,103582,103247,103414,127092,79736,114217
2020-04-19,105456,108465,106960,131450,82470,120067
2020-04-20,107365,113795,110580,135899,85261,124743
