"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-25,464,475,470,527,413,501
2020-04-26,545,563,554,621,487,554
2020-04-27,640,665,652,730,574,643
2020-04-28,752,781,766,858,674,777
2020-04-29,883,912,898,1006,790,957
2020-04-30,1038,1057,1048,1174,922,1044
2020-05-01,1219,1215,1217,1364,1070,1226
2020-05-02,1432,1386,1409,1579,1239,1372
2020-05-03,1682,1567,1624,1820,1428,NA
2020-05-04,1975,1755,1865,2090,1640,NA
2020-05-05,2320,1946,2133,2390,1876,NA
2020-05-06,2725,2137,2431,2724,2138,NA
2020-05-07,3201,2325,2763,3096,2430,NA
2020-05-08,3759,2506,3132,3509,2755,NA
2020-05-09,4416,2677,3546,3973,3119,NA
