"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,60280,79758,99236,78969
182,2020-06-30,62328,82468,102608,80451
183,2020-07-01,64446,85270,106094,83256
184,2020-07-02,66635,88166,109697,86025
185,2020-07-03,68899,91162,113425,88214
186,2020-07-04,71239,94258,117277,89057
187,2020-07-05,73660,97461,121262,89714
188,2020-07-06,76161,100771,125381,90251
189,2020-07-07,78749,104195,129641,92088
190,2020-07-08,81424,107735,134046,92939
191,2020-07-09,84190,111394,138598,95323
192,2020-07-10,87051,115179,143307,NA
193,2020-07-11,90008,119092,148176,NA
194,2020-07-12,93065,123137,153209,NA
195,2020-07-13,96227,127321,158415,NA
196,2020-07-14,99496,131646,163796,NA
197,2020-07-15,102876,136118,169360,NA
198,2020-07-16,106371,140742,175113,NA
199,2020-07-17,109985,145524,181063,NA
200,2020-07-18,113721,150467,187213,NA
201,2020-07-19,117584,155579,193574,NA
