"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"San.Marino",2019-12-30,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2019-12-31,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-01,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-02,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-03,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-04,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-05,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-06,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-07,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-08,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-09,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-10,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-11,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-12,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-13,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-14,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-15,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-16,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-17,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-18,0,0,0,0,0,"43.94236","12.457777"
"San.Marino",2020-01-19,1,1,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-20,1,1,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-21,1,1,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-22,1,1,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-23,1,1,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-24,1,1,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-25,1,1,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-26,1,1,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-27,1,1,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-28,1,1,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-29,1,1,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-30,1,1,1,0,0,"43.94236","12.457777"
"San.Marino",2020-01-31,1,2,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-01,1,2,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-02,1,2,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-03,1,2,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-04,1,2,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-05,1,2,3,0,0,"43.94236","12.457777"
"San.Marino",2020-02-06,2,3,4,0,0,"43.94236","12.457777"
"San.Marino",2020-02-07,2,3,4,0,0,"43.94236","12.457777"
"San.Marino",2020-02-08,2,3,4,0,0,"43.94236","12.457777"
"San.Marino",2020-02-09,2,3,4,0,0,"43.94236","12.457777"
"San.Marino",2020-02-10,3,4,5,0,0,"43.94236","12.457777"
"San.Marino",2020-02-11,3,4,5,0,0,"43.94236","12.457777"
"San.Marino",2020-02-12,3,4,5,0,0,"43.94236","12.457777"
"San.Marino",2020-02-13,3,5,7,0,0,"43.94236","12.457777"
"San.Marino",2020-02-14,3,5,7,0,0,"43.94236","12.457777"
"San.Marino",2020-02-15,4,6,8,1,0,"43.94236","12.457777"
"San.Marino",2020-02-16,4,6,8,1,0,"43.94236","12.457777"
"San.Marino",2020-02-17,5,7,9,1,0,"43.94236","12.457777"
"San.Marino",2020-02-18,6,8,10,1,0,"43.94236","12.457777"
"San.Marino",2020-02-19,6,8,10,1,0,"43.94236","12.457777"
"San.Marino",2020-02-20,6,9,12,1,0,"43.94236","12.457777"
"San.Marino",2020-02-21,7,10,13,1,0,"43.94236","12.457777"
"San.Marino",2020-02-22,8,11,14,1,0,"43.94236","12.457777"
"San.Marino",2020-02-23,8,12,16,1,0,"43.94236","12.457777"
"San.Marino",2020-02-24,9,13,17,1,0,"43.94236","12.457777"
"San.Marino",2020-02-25,10,14,18,1,0,"43.94236","12.457777"
"San.Marino",2020-02-26,11,16,21,2,0,"43.94236","12.457777"
"San.Marino",2020-02-27,12,17,22,2,1,"43.94236","12.457777"
"San.Marino",2020-02-28,13,19,25,2,1,"43.94236","12.457777"
"San.Marino",2020-02-29,14,21,28,2,1,"43.94236","12.457777"
"San.Marino",2020-03-01,16,23,30,2,8,"43.94236","12.457777"
"San.Marino",2020-03-02,17,25,33,2,0,"43.94236","12.457777"
