"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,16,23,30,24
164,2020-06-12,17,24,31,25
165,2020-06-13,17,25,33,25
166,2020-06-14,18,26,34,25
167,2020-06-15,19,27,35,25
168,2020-06-16,19,28,37,25
169,2020-06-17,20,29,38,27
170,2020-06-18,21,30,39,26
171,2020-06-19,22,32,42,28
172,2020-06-20,23,33,43,28
173,2020-06-21,23,34,45,28
174,2020-06-22,25,36,47,NA
175,2020-06-23,25,37,49,NA
176,2020-06-24,26,38,50,NA
177,2020-06-25,28,40,52,NA
178,2020-06-26,29,42,55,NA
179,2020-06-27,30,43,56,NA
180,2020-06-28,31,45,59,NA
181,2020-06-29,32,47,62,NA
182,2020-06-30,34,49,64,NA
183,2020-07-01,35,51,67,NA
