"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,1123,1191,1259,1246
199,2020-07-17,1167,1237,1307,1292
200,2020-07-18,1212,1285,1358,1308
201,2020-07-19,1260,1336,1412,1327
202,2020-07-20,1309,1388,1467,1357
203,2020-07-21,1360,1442,1524,1415
204,2020-07-22,1413,1498,1583,1486
205,2020-07-23,1468,1556,1644,1545
206,2020-07-24,1525,1617,1709,1598
207,2020-07-25,1585,1680,1775,1653
208,2020-07-26,1647,1746,1845,1671
209,2020-07-27,1711,1814,1917,NA
210,2020-07-28,1778,1885,1992,NA
211,2020-07-29,1847,1958,2069,NA
212,2020-07-30,1918,2034,2150,NA
213,2020-07-31,1994,2114,2234,NA
214,2020-08-01,2071,2196,2321,NA
215,2020-08-02,2152,2282,2412,NA
216,2020-08-03,2236,2371,2506,NA
217,2020-08-04,2323,2463,2603,NA
218,2020-08-05,2414,2559,2704,NA
