"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,42912,4035,23474,29383,17565,157
2020-03-03,43581,4485,24033,30083,17983,196
2020-03-04,44260,4984,24622,30820,18424,262
2020-03-05,44950,5537,25244,31599,18889,400
2020-03-06,45650,6150,25900,32420,19380,684
2020-03-07,46362,6827,26594,33288,19900,847
2020-03-08,47084,7575,27330,34210,20450,902
2020-03-09,47818,8402,28110,35186,21034,1139
2020-03-10,48563,9313,28938,36222,21654,1296
2020-03-11,49320,10318,29819,37325,22313,1567
2020-03-12,50089,11424,30756,38498,23014,2369
2020-03-13,50870,12640,31755,39749,23761,3062
2020-03-14,51663,13975,32819,41080,24558,3795
2020-03-15,52468,15437,33952,42499,25405,4838
2020-03-16,53285,17037,35161,44012,26310,6012
2020-03-17,54116,18784,36450,45625,27275,7156
2020-03-18,54959,20688,37824,47345,28303,8198
2020-03-19,55816,22757,39286,49175,29397,14138
2020-03-20,56686,25001,40844,51125,30563,18187
2020-03-21,57569,27427,42498,53196,31800,21463
2020-03-22,58467,30044,44256,55396,33116,24774
2020-03-23,59378,32857,46118,57727,34509,29212
2020-03-24,60303,35870,48086,60190,35982,31554
2020-03-25,61243,39087,50165,62793,37537,36508
2020-03-26,62198,42507,52352,65530,39174,42288
2020-03-27,63167,46129,54648,68404,40892,48582
2020-03-28,64152,49948,57050,71411,42689,52547
2020-03-29,65152,53957,59554,74545,44563,57298
2020-03-30,66167,58144,62156,77802,46510,61913
2020-03-31,67198,62496,64847,81171,48523,67366
2020-04-01,68246,66996,67621,84643,50599,73522
2020-04-02,69309,71623,70466,88204,52728,79696
2020-04-03,70389,76355,73372,91842,54902,85778
2020-04-04,71487,81167,76327,95540,57114,91714
2020-04-05,72601,86032,79316,99282,59350,95391
2020-04-06,73732,90922,82327,103051,61603,99225
2020-04-07,74881,95809,85345,106828,63862,103228
2020-04-08,76049,100663,88356,110597,66115,108202
2020-04-09,77234,105458,91346,114340,68352,113525
2020-04-10,78438,110167,94302,118040,70564,117658
2020-04-11,79660,114765,97212,121683,72741,120479
2020-04-12,80902,119231,100066,125255,74877,123016
2020-04-13,82163,123544,102854,128745,76963,125098
2020-04-14,83443,127690,105566,132140,78992,127584
2020-04-15,84744,131653,108198,135434,80962,130450
2020-04-16,86064,135425,110744,138621,82867,133830
2020-04-17,87406,138999,113202,141698,84706,137439
2020-04-18,88768,142370,115569,144661,86477,139897
2020-04-19,90152,145537,117844,147508,88180,141672
2020-04-20,91557,148502,120030,150245,89815,143457
2020-04-21,92984,151267,122126,152868,91384,145694
2020-04-22,94433,153837,124135,155383,92887,148046
2020-04-23,95905,156218,126062,157795,94329,150383
2020-04-24,97399,158419,127909,160107,95711,152438
2020-04-25,98918,160447,129682,162326,97038,154175
2020-04-26,100459,162312,131386,164459,98313,155193
2020-04-27,102025,164022,133024,166510,99538,156337
2020-04-28,103615,165588,134602,168485,100719,157641
2020-04-29,105230,167019,136124,170390,101858,159119
2020-04-30,106870,168324,137597,172234,102960,159119
2020-05-01,108536,169512,139024,174020,104028,161703
2020-05-02,110227,170593,140410,175755,105065,162496
2020-05-03,111945,171575,141760,177445,106075,163175
2020-05-04,113690,172465,143078,179094,107062,163860
2020-05-05,115462,173272,144367,180708,108026,164897
2020-05-06,117262,174003,145632,182291,108973,166091
2020-05-07,119089,174663,146876,183848,109904,167300
2020-05-08,120945,175261,148103,185384,110822,168551
2020-05-09,122830,175800,149315,186901,111729,169218
2020-05-10,124745,176287,150516,188405,112627,169575
2020-05-11,126689,176726,151708,189897,113519,170508
2020-05-12,128664,177122,152893,191380,114406,171306
2020-05-13,130669,177479,154074,192858,115290,172239
2020-05-14,132705,177800,155252,194333,116171,173152
2020-05-15,134774,178090,156432,195810,117054,173772
2020-05-16,136874,178350,157612,197287,117937,174355
2020-05-17,139008,178584,158796,198769,118823,174697
2020-05-18,141174,178795,159984,200256,119712,175210
