"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,74,81,88,79
173,2020-06-21,79,86,93,79
174,2020-06-22,84,92,100,86
175,2020-06-23,89,97,105,99
176,2020-06-24,94,102,110,112
177,2020-06-25,99,108,117,115
178,2020-06-26,105,114,123,118
179,2020-06-27,109,119,129,118
180,2020-06-28,115,125,135,121
181,2020-06-29,120,131,142,128
182,2020-06-30,125,136,147,134
183,2020-07-01,130,142,154,NA
184,2020-07-02,136,148,160,NA
185,2020-07-03,140,153,166,NA
186,2020-07-04,145,158,171,NA
187,2020-07-05,150,164,178,NA
188,2020-07-06,155,169,183,NA
189,2020-07-07,160,174,188,NA
190,2020-07-08,164,179,194,NA
191,2020-07-09,168,183,198,NA
192,2020-07-10,172,188,204,NA
