"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
176,2020-06-24,9762,11779,13796,12022
177,2020-06-25,10092,12177,14262,12304
178,2020-06-26,10433,12588,14743,12644
179,2020-06-27,10785,13013,15241,12913
180,2020-06-28,11149,13452,15755,13058
181,2020-06-29,11525,13906,16287,13146
182,2020-06-30,11914,14375,16836,13253
183,2020-07-01,12316,14860,17404,13715
184,2020-07-02,12732,15362,17992,14048
185,2020-07-03,13161,15880,18599,14112
186,2020-07-04,13605,16416,19227,14487
187,2020-07-05,14064,16970,19876,NA
188,2020-07-06,14539,17543,20547,NA
189,2020-07-07,15030,18135,21240,NA
190,2020-07-08,15537,18747,21957,NA
191,2020-07-09,16062,19380,22698,NA
192,2020-07-10,16604,20034,23464,NA
193,2020-07-11,17164,20710,24256,NA
194,2020-07-12,17743,21409,25075,NA
195,2020-07-13,18342,22131,25920,NA
196,2020-07-14,18961,22878,26795,NA
