"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,53519,81278,67398,82052,52744,80261
2020-03-03,54332,81390,67861,82616,53106,80380
2020-03-04,55157,81480,68318,83172,53464,80497
2020-03-05,55994,81553,68774,83727,53821,80667
2020-03-06,56845,81611,69228,84280,54176,80768
2020-03-07,57708,81658,69683,84834,54532,80814
2020-03-08,58585,81696,70140,85390,54890,80859
2020-03-09,59474,81726,70600,85950,55250,80879
2020-03-10,60377,81750,71064,86515,55613,80908
2020-03-11,61294,81770,71532,87085,55979,80932
2020-03-12,62225,81786,72006,87662,56350,80954
2020-03-13,63170,81798,72484,88244,56724,80973
2020-03-14,64130,81808,72969,88835,57103,80995
2020-03-15,65103,81817,73460,89432,57488,81020
2020-03-16,66092,81823,73958,90039,57877,81063
2020-03-17,67096,81828,74462,90652,58272,81086
2020-03-18,68115,81832,74974,91275,58673,81130
2020-03-19,69149,81836,75492,91906,59078,81229
2020-03-20,70199,81839,76019,92548,59490,81281
2020-03-21,71266,81841,76554,93199,59909,81346
2020-03-22,72348,81842,77095,93858,60332,81484
2020-03-23,73447,81844,77646,94528,60764,81553
2020-03-24,74562,81845,78204,95208,61200,81631
2020-03-25,75694,81846,78770,95897,61643,81733
2020-03-26,76844,81847,79346,96598,62094,81827
2020-03-27,78011,81847,79929,97308,62550,81946
2020-03-28,79196,81848,80522,98030,63014,82059
2020-03-29,80398,81848,81123,98761,63485,82157
2020-03-30,81619,81848,81734,99505,63963,82241
2020-03-31,82859,81849,82354,100260,64448,82295
2020-04-01,84117,81849,82983,101026,64940,82395
2020-04-02,85395,81849,83622,101804,65440,82465
2020-04-03,86691,81849,84270,102593,65947,82527
2020-04-04,88008,81849,84928,103394,66462,82575
2020-04-05,89344,81849,85596,104207,66985,82642
2020-04-06,90701,81849,86275,105034,67516,82698
2020-04-07,92079,81849,86964,105872,68056,82784
2020-04-08,93477,81849,87663,106723,68603,82870
2020-04-09,94897,81849,88373,107588,69158,82925
2020-04-10,96338,81849,89094,108466,69722,83004
2020-04-11,97801,81850,89826,109357,70295,83097
2020-04-12,99286,81850,90568,110260,70876,83209
2020-04-13,100794,81850,91322,111178,71466,83303
2020-04-14,102325,81850,92088,112111,72065,83352
2020-04-15,103879,81850,92864,113055,72673,83402
2020-04-16,105456,81850,93653,114016,73290,83754
2020-04-17,107058,81850,94454,114991,73917,83785
2020-04-18,108684,81850,95267,115981,74553,83803
2020-04-19,110334,81850,96092,116985,75199,82735
2020-04-20,112010,81850,96930,118005,75855,NA
2020-04-21,113711,81850,97780,119040,76520,NA
2020-04-22,115438,81850,98644,120092,77196,NA
2020-04-23,117191,81850,99520,121158,77882,NA
2020-04-24,118971,81850,100410,122242,78578,NA
2020-04-25,120777,81850,101314,123343,79285,NA
2020-04-26,122612,81850,102231,124459,80003,NA
