"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
110,2020-04-19,316,430,544,416
111,2020-04-20,346,471,596,433
112,2020-04-21,377,513,649,457
113,2020-04-22,408,555,702,479
114,2020-04-23,438,596,754,548
115,2020-04-24,468,636,804,633
116,2020-04-25,495,674,853,685
117,2020-04-26,523,711,899,798
118,2020-04-27,548,745,942,NA
119,2020-04-28,570,776,982,NA
120,2020-04-29,592,805,1018,NA
121,2020-04-30,611,831,1051,NA
122,2020-05-01,628,854,1080,NA
123,2020-05-02,643,875,1107,NA
124,2020-05-03,657,894,1131,NA
