"dia_ano","dias","otimista","casos_estimados","pessimista","x"
135,2020-05-14,212,232,252,249
136,2020-05-15,227,249,271,260
137,2020-05-16,245,268,291,271
138,2020-05-17,263,288,313,285
139,2020-05-18,282,309,336,302
140,2020-05-19,303,332,361,325
141,2020-05-20,325,356,387,341
142,2020-05-21,349,382,415,363
143,2020-05-22,375,411,447,NA
144,2020-05-23,402,441,480,NA
145,2020-05-24,433,474,515,NA
146,2020-05-25,465,509,553,NA
147,2020-05-26,498,546,594,NA
148,2020-05-27,536,587,638,NA
149,2020-05-28,575,630,685,NA
