"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-03,31251,32486,31868,35668,28068,31772
2020-05-04,33275,34223,33749,37774,29724,32187
2020-05-05,35429,35989,35709,39967,31451,34053
2020-05-06,37724,37780,37752,42254,33250,37853
2020-05-07,40167,39588,39878,44634,35122,39928
2020-05-08,42768,41408,42088,47107,37069,41830
2020-05-09,45538,43233,44386,49679,39093,44411
2020-05-10,48487,45057,46772,52350,41194,45444
2020-05-11,51627,46872,49250,55123,43377,NA
2020-05-12,54971,48672,51822,58002,45642,NA
2020-05-13,58531,50451,54491,60989,47993,NA
2020-05-14,62321,52204,57262,64091,50433,NA
2020-05-15,66358,53923,60140,67312,52968,NA
2020-05-16,70655,55605,63130,70658,55602,NA
2020-05-17,75231,57245,66238,74137,58339,NA
