"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,14278,2569,8424,9388,7460,2
2020-03-03,14842,2732,8787,9792,7782,2
2020-03-04,15429,2904,9166,10214,8118,3
2020-03-05,16038,3088,9563,10657,8469,8
2020-03-06,16672,3284,9978,11119,8837,13
2020-03-07,17331,3492,10412,11603,9221,13
2020-03-08,18016,3712,10864,12107,9621,25
2020-03-09,18728,3947,11338,12635,10041,25
2020-03-10,19468,4197,11832,13185,10479,34
2020-03-11,20237,4463,12350,13763,10937,52
2020-03-12,21037,4745,12891,14366,11416,77
2020-03-13,21868,5045,13456,14995,11917,98
2020-03-14,22732,5364,14048,15655,12441,121
2020-03-15,23631,5703,14667,16345,12989,200
2020-03-16,24564,6063,15314,17066,13562,234
2020-03-17,25535,6447,15991,17820,14162,291
2020-03-18,26544,6854,16699,18609,14789,428
2020-03-19,27593,7287,17440,19435,15445,621
2020-03-20,28684,7747,18216,20300,16132,904
2020-03-21,29817,8236,19026,21202,16850,1128
2020-03-22,30995,8756,19876,22150,17602,1546
2020-03-23,32220,9309,20764,23139,18389,1891
2020-03-24,33493,9896,21694,24175,19213,2201
2020-03-25,34817,10520,22668,25261,20075,2433
2020-03-26,36193,11184,23688,26398,20978,2915
2020-03-27,37623,11888,24756,27588,21924,3417
2020-03-28,39110,12638,25874,28834,22914,3904
2020-03-29,40655,13433,27044,30137,23951,4256
2020-03-30,42262,14279,28270,31504,25036,4579
2020-03-31,43932,15178,29555,32936,26174,5717
2020-04-01,45668,16133,30900,34434,27366,6836
2020-04-02,47473,17147,32310,36006,28614,7910
2020-04-03,49348,18224,33786,37651,29921,9056
2020-04-04,51299,19369,35334,39376,31292,10278
2020-04-05,53326,20585,36956,41183,32729,11130
2020-04-06,55433,21876,38654,43075,34233,12056
2020-04-07,57624,23247,40436,45061,35811,13717
2020-04-08,59901,24703,42302,47141,37463,15927
2020-04-09,62268,26250,44259,49322,39196,17857
2020-04-10,64728,27892,46310,51607,41013,19638
2020-04-11,67286,29635,48460,54003,42917,20727
2020-04-12,69945,31485,50715,56516,44914,22169
2020-04-13,72709,33449,53079,59150,47008,23430
2020-04-14,75582,35533,55558,61913,49203,25262
2020-04-15,78569,37745,58157,64809,51505,28320
2020-04-16,81674,40092,60883,67847,53919,30425
2020-04-17,84901,42582,63742,71033,56451,33682
2020-04-18,88256,45223,66740,74374,59106,36599
2020-04-19,91744,48024,69884,77878,61890,38654
2020-04-20,95369,50994,73182,81553,64811,40581
2020-04-21,99138,54143,76640,85406,67874,43079
2020-04-22,103056,57480,80268,89449,71087,45757
2020-04-23,107128,61018,84073,93690,74456,49492
2020-04-24,111362,64766,88064,98137,77991,52995
2020-04-25,115762,68737,92250,102802,81698,58509
2020-04-26,120337,72942,96640,107694,85586,61888
2020-04-27,125092,77395,101244,112825,89663,66501
2020-04-28,130035,82109,106072,118205,93939,71886
2020-04-29,135174,87097,111136,123848,98424,78162
2020-04-30,140516,92375,116446,129766,103126,85380
2020-05-01,146068,97956,122012,135968,108056,91589
2020-05-02,151840,103858,127849,142473,113225,96559
2020-05-03,157841,110095,133968,149292,118644,101147
2020-05-04,164078,116685,140382,156439,124325,107780
2020-05-05,170562,123645,147104,163930,130278,114715
2020-05-06,177302,130992,154147,171779,136515,125218
2020-05-07,184308,138745,161526,180002,143050,135106
2020-05-08,191592,146923,169258,188618,149898,145328
2020-05-09,199163,155544,177354,197640,157068,155939
2020-05-10,207033,164629,185831,207087,164575,162699
2020-05-11,215214,174196,194705,216976,172434,168331
2020-05-12,223719,184266,203992,227325,180659,177589
2020-05-13,232559,194860,213710,238155,189265,188974
2020-05-14,241749,205996,223872,249479,198265,202918
2020-05-15,251303,217696,234500,261323,207677,218223
2020-05-16,261233,229980,245606,273699,217513,233142
2020-05-17,271556,242867,257212,286633,227791,241080
2020-05-18,282287,256377,269332,300139,238525,254220
2020-05-19,293443,270528,281986,314241,249731,271628
2020-05-20,305038,285339,295188,328953,261423,291579
2020-05-21,317093,300827,308960,344300,273620,310087
2020-05-22,329623,317008,323316,360298,286334,330890
2020-05-23,342649,333898,338274,376967,299581,347398
2020-05-24,356189,351509,353849,394324,313374,363211
2020-05-25,370265,369854,370060,412389,327731,374898
2020-05-26,384896,388942,386919,431176,342662,391222
2020-05-27,400106,408782,404444,450706,358182,411821
2020-05-28,415917,429379,422648,470992,374304,438238
2020-05-29,432353,450736,441544,492050,391038,465166
2020-05-30,449438,472854,461146,513894,408398,498440
2020-05-31,467198,495729,481464,536536,426392,514849
2020-06-01,485660,519356,502508,559987,445029,526447
2020-06-02,504852,543725,524288,584258,464318,555383
2020-06-03,524802,568825,546814,609361,484267,584016
2020-06-04,545541,594639,570090,635299,504881,614932
2020-06-05,567099,621147,594123,662081,526165,645762
2020-06-06,589509,648325,618917,689711,548123,672837
2020-06-07,612804,676146,644475,718193,570757,691758
2020-06-08,637020,704579,670800,747529,594071,707412
2020-06-09,662193,733588,697890,777718,618062,739503
2020-06-10,688361,763136,725748,808762,642734,772416
2020-06-11,715563,793179,754371,840659,668083,802828
2020-06-12,743839,823672,783756,873405,694107,828810
2020-06-13,773234,854567,813900,906997,720803,850514
2020-06-14,803789,885812,844800,941432,748168,867624
2020-06-15,835553,917353,876453,976705,776201,888271
2020-06-16,868571,949134,908852,1012810,804894,923189
2020-06-17,902894,981097,941996,1049745,834247,955377
2020-06-18,938573,1013183,975878,1087503,864253,978142
2020-06-19,975663,1045333,1010498,1126083,894913,1032913
2020-06-20,1014218,1077484,1045851,1165480,926222,1067579
2020-06-21,1054297,1109577,1081937,1205694,958180,1085038
2020-06-22,1095959,1141552,1118756,1246724,990788,1106470
2020-06-23,1139268,1173348,1156308,1288571,1024045,1145906
2020-06-24,1184288,1204908,1194598,1331241,1057955,1188631
2020-06-25,1231087,1236177,1233632,1374740,1092524,1228114
2020-06-26,1279736,1267099,1273418,1419077,1127759,1274974
2020-06-27,1330307,1297623,1313965,1464262,1163668,1313667
2020-06-28,1382876,1327701,1355288,1510312,1200264,1344143
2020-06-29,1437523,1357286,1397404,1557245,1237563,1368195
2020-06-30,1494329,1386336,1440332,1605083,1275581,1402041
2020-07-01,1553381,1414812,1484096,1653853,1314339,1448753
2020-07-02,1614765,1442679,1528722,1703584,1353860,1456969
2020-07-03,1678576,1469905,1574240,1754308,1394172,NA
2020-07-04,1744907,1496462,1620684,1806065,1435303,NA
2020-07-05,1813861,1522328,1668094,1858898,1477290,NA
2020-07-06,1885538,1547480,1716509,1912851,1520167,NA
2020-07-07,1960049,1571904,1765976,1967976,1563976,NA
2020-07-08,2037504,1595585,1816544,2024328,1608760,NA
2020-07-09,2118019,1618515,1868267,2081967,1654567,NA
2020-07-10,2201717,1640688,1921202,2140957,1701447,NA
2020-07-11,2288721,1662101,1975411,2201367,1749455,NA
2020-07-12,2379164,1682753,2030958,2263268,1798648,NA
