"dia_ano","dias","otimista","casos_estimados","pessimista","x"
138,2020-05-17,134,140,146,142
139,2020-05-18,140,146,152,144
140,2020-05-19,146,152,158,151
141,2020-05-20,152,158,164,161
142,2020-05-21,157,164,171,166
143,2020-05-22,163,170,177,172
144,2020-05-23,168,175,182,176
145,2020-05-24,174,181,188,180
146,2020-05-25,178,186,194,NA
147,2020-05-26,184,192,200,NA
148,2020-05-27,189,197,205,NA
149,2020-05-28,194,202,210,NA
150,2020-05-29,198,206,214,NA
151,2020-05-30,202,211,220,NA
152,2020-05-31,206,215,224,NA
