"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-08,2879,2879,2879,2973,2785,2943
2020-05-09,3033,3033,3033,3132,2934,3123
2020-05-10,3194,3194,3194,3298,3090,3237
2020-05-11,3365,3364,3364,3473,3255,3320
2020-05-12,3544,3543,3544,3659,3429,3435
2020-05-13,3733,3732,3732,3853,3611,3733
2020-05-14,3932,3930,3931,4059,3803,3950
2020-05-15,4142,4139,4140,4275,4005,4196
2020-05-16,4363,4359,4361,4503,4219,NA
2020-05-17,4595,4591,4593,4742,4444,NA
2020-05-18,4840,4835,4838,4995,4681,NA
2020-05-19,5099,5092,5096,5262,4930,NA
2020-05-20,5370,5362,5366,5540,5192,NA
2020-05-21,5657,5647,5652,5836,5468,NA
2020-05-22,5959,5946,5952,6145,5759,NA
