"dia_ano","dias","otimista","casos_estimados","pessimista","x"
154,2020-06-02,228,238,248,237
155,2020-06-03,234,245,256,247
156,2020-06-04,241,252,263,254
157,2020-06-05,248,259,270,260
158,2020-06-06,253,265,277,269
159,2020-06-07,259,271,283,272
160,2020-06-08,265,277,289,278
161,2020-06-09,270,282,294,285
162,2020-06-10,275,288,301,NA
163,2020-06-11,280,293,306,NA
164,2020-06-12,284,297,310,NA
165,2020-06-13,289,302,315,NA
166,2020-06-14,293,306,319,NA
167,2020-06-15,296,310,324,NA
168,2020-06-16,299,313,327,NA
