"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,5725,6611,7497,6926
179,2020-06-27,5939,6858,7777,6926
180,2020-06-28,6161,7114,8067,7209
181,2020-06-29,6391,7380,8369,7351
182,2020-06-30,6630,7656,8682,7668
183,2020-07-01,6878,7942,9006,7959
184,2020-07-02,7134,8238,9342,8120
185,2020-07-03,7401,8546,9691,8251
186,2020-07-04,7677,8865,10053,8346
187,2020-07-05,7964,9197,10430,8241
188,2020-07-06,8261,9540,10819,8242
189,2020-07-07,8571,9897,11223,NA
190,2020-07-08,8890,10266,11642,NA
191,2020-07-09,9223,10650,12077,NA
192,2020-07-10,9567,11048,12529,NA
193,2020-07-11,9924,11460,12996,NA
194,2020-07-12,10295,11888,13481,NA
195,2020-07-13,10679,12332,13985,NA
196,2020-07-14,11078,12793,14508,NA
197,2020-07-15,11492,13271,15050,NA
198,2020-07-16,11922,13767,15612,NA
