"dia_ano","dias","otimista","casos_estimados","pessimista","x"
190,2020-07-08,112,128,144,134
191,2020-07-09,118,135,152,136
192,2020-07-10,124,142,160,146
193,2020-07-11,131,150,169,153
194,2020-07-12,138,158,178,161
195,2020-07-13,146,167,188,167
196,2020-07-14,154,176,198,177
197,2020-07-15,162,185,208,183
198,2020-07-16,171,195,219,191
199,2020-07-17,180,206,232,203
200,2020-07-18,190,217,244,216
201,2020-07-19,200,229,258,NA
202,2020-07-20,211,241,271,NA
203,2020-07-21,222,254,286,NA
204,2020-07-22,235,268,301,NA
205,2020-07-23,248,283,318,NA
206,2020-07-24,261,298,335,NA
207,2020-07-25,275,314,353,NA
208,2020-07-26,290,331,372,NA
209,2020-07-27,306,349,392,NA
210,2020-07-28,322,368,414,NA
