"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,162,170,178,173
160,2020-06-08,167,176,185,173
161,2020-06-09,173,182,191,180
162,2020-06-10,179,188,197,188
163,2020-06-11,185,194,203,189
164,2020-06-12,190,200,210,194
165,2020-06-13,196,206,216,208
166,2020-06-14,202,212,222,211
167,2020-06-15,208,219,230,NA
168,2020-06-16,214,225,236,NA
169,2020-06-17,220,231,242,NA
170,2020-06-18,225,237,249,NA
171,2020-06-19,231,243,255,NA
172,2020-06-20,237,249,261,NA
173,2020-06-21,243,255,267,NA
