"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,225,240,255,245
173,2020-06-21,230,246,262,251
174,2020-06-22,235,251,267,251
175,2020-06-23,240,256,272,250
176,2020-06-24,244,261,278,259
177,2020-06-25,249,266,283,271
178,2020-06-26,253,270,287,273
179,2020-06-27,258,275,292,281
180,2020-06-28,261,279,297,281
181,2020-06-29,265,283,301,281
182,2020-06-30,268,286,304,283
183,2020-07-01,272,290,308,NA
184,2020-07-02,274,293,312,NA
185,2020-07-03,277,296,315,NA
186,2020-07-04,280,299,318,NA
187,2020-07-05,283,302,321,NA
188,2020-07-06,285,304,323,NA
189,2020-07-07,288,307,326,NA
190,2020-07-08,289,309,329,NA
191,2020-07-09,291,311,331,NA
192,2020-07-10,293,313,333,NA
