"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
198,2020-07-16,171,185,199,186
199,2020-07-17,174,189,204,188
200,2020-07-18,178,193,208,190
201,2020-07-19,182,197,212,192
202,2020-07-20,185,200,215,190
203,2020-07-21,188,204,220,198
204,2020-07-22,191,207,223,201
205,2020-07-23,194,210,226,205
206,2020-07-24,197,214,231,216
207,2020-07-25,200,217,234,216
208,2020-07-26,202,219,236,221
209,2020-07-27,205,222,239,NA
210,2020-07-28,208,225,242,NA
211,2020-07-29,209,227,245,NA
212,2020-07-30,212,230,248,NA
213,2020-07-31,214,232,250,NA
214,2020-08-01,216,234,252,NA
215,2020-08-02,218,236,254,NA
216,2020-08-03,220,238,256,NA
217,2020-08-04,221,239,257,NA
218,2020-08-05,222,241,260,NA
