"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,176,206,236,219
179,2020-06-27,183,214,245,219
180,2020-06-28,191,223,255,230
181,2020-06-29,198,231,264,231
182,2020-06-30,206,241,276,238
183,2020-07-01,214,250,286,241
184,2020-07-02,223,260,297,250
185,2020-07-03,231,270,309,257
186,2020-07-04,241,281,321,261
187,2020-07-05,250,292,334,267
188,2020-07-06,260,304,348,267
189,2020-07-07,270,316,362,NA
190,2020-07-08,281,328,375,NA
191,2020-07-09,292,341,390,NA
192,2020-07-10,304,355,406,NA
193,2020-07-11,316,369,422,NA
194,2020-07-12,328,383,438,NA
195,2020-07-13,342,399,456,NA
196,2020-07-14,354,414,474,NA
197,2020-07-15,369,431,493,NA
198,2020-07-16,383,448,513,NA
