"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-15,3431,3575,3503,3762,3244,3630
2020-05-16,3681,3807,3744,4020,3468,3834
2020-05-17,3950,4045,3998,4293,3703,3952
2020-05-18,4238,4289,4264,4579,3949,4023
2020-05-19,4547,4539,4543,4878,4208,4310
2020-05-20,4878,4792,4835,5192,4478,4549
2020-05-21,5234,5049,5142,5521,4763,5188
2020-05-22,5615,5307,5461,5864,5058,5655
2020-05-23,6024,5566,5795,6223,5367,NA
2020-05-24,6464,5825,6144,6597,5691,NA
2020-05-25,6935,6082,6508,6988,6028,NA
2020-05-26,7440,6336,6888,7396,6380,NA
2020-05-27,7983,6586,7284,7822,6746,NA
2020-05-28,8564,6832,7698,8266,7130,NA
2020-05-29,9189,7072,8130,8730,7530,NA
