"dia_ano","dias","otimista","casos_estimados","pessimista","x"
127,2020-05-06,692,730,768,751
128,2020-05-07,748,789,830,806
129,2020-05-08,806,850,894,874
130,2020-05-09,865,913,961,962
131,2020-05-10,927,978,1029,1004
132,2020-05-11,990,1045,1100,1035
133,2020-05-12,1055,1113,1171,1098
134,2020-05-13,1120,1182,1244,1160
135,2020-05-14,1186,1252,1318,NA
136,2020-05-15,1253,1322,1391,NA
137,2020-05-16,1318,1391,1464,NA
138,2020-05-17,1384,1460,1536,NA
139,2020-05-18,1448,1528,1608,NA
140,2020-05-19,1511,1594,1677,NA
141,2020-05-20,1571,1658,1745,NA
