"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,640,671,702,643
186,2020-07-04,662,694,726,671
187,2020-07-05,685,718,751,699
188,2020-07-06,708,743,778,726
189,2020-07-07,731,767,803,767
190,2020-07-08,755,792,829,801
191,2020-07-09,779,817,855,823
192,2020-07-10,803,842,881,856
193,2020-07-11,827,867,907,871
194,2020-07-12,851,892,933,902
195,2020-07-13,874,917,960,930
196,2020-07-14,898,942,986,NA
197,2020-07-15,922,967,1012,NA
198,2020-07-16,946,992,1038,NA
199,2020-07-17,970,1017,1064,NA
200,2020-07-18,993,1041,1089,NA
201,2020-07-19,1016,1066,1116,NA
202,2020-07-20,1039,1090,1141,NA
203,2020-07-21,1062,1114,1166,NA
204,2020-07-22,1084,1137,1190,NA
205,2020-07-23,1106,1160,1214,NA
