"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,741,872,1003,903
175,2020-06-23,767,903,1039,920
176,2020-06-24,794,935,1076,938
177,2020-06-25,822,968,1114,958
178,2020-06-26,851,1002,1153,975
179,2020-06-27,882,1038,1194,993
180,2020-06-28,913,1075,1237,1012
181,2020-06-29,946,1113,1280,1032
182,2020-06-30,979,1152,1325,1052
183,2020-07-01,1014,1193,1372,1072
184,2020-07-02,1049,1235,1421,1091
185,2020-07-03,1087,1279,1471,NA
186,2020-07-04,1125,1324,1523,NA
187,2020-07-05,1165,1371,1577,NA
188,2020-07-06,1206,1420,1634,NA
189,2020-07-07,1249,1470,1691,NA
190,2020-07-08,1293,1522,1751,NA
191,2020-07-09,1339,1576,1813,NA
192,2020-07-10,1387,1632,1877,NA
193,2020-07-11,1435,1689,1943,NA
194,2020-07-12,1486,1749,2012,NA
