"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,119,127,135,128
165,2020-06-13,124,132,140,130
166,2020-06-14,128,137,146,132
167,2020-06-15,132,141,150,136
168,2020-06-16,137,146,155,140
169,2020-06-17,141,151,161,149
170,2020-06-18,145,155,165,152
171,2020-06-19,149,159,169,159
172,2020-06-20,154,164,174,167
173,2020-06-21,157,168,179,175
174,2020-06-22,161,172,183,178
175,2020-06-23,165,176,187,NA
176,2020-06-24,169,180,191,NA
177,2020-06-25,171,183,195,NA
178,2020-06-26,175,187,199,NA
179,2020-06-27,178,190,202,NA
180,2020-06-28,181,193,205,NA
181,2020-06-29,184,196,208,NA
182,2020-06-30,186,199,212,NA
183,2020-07-01,189,202,215,NA
184,2020-07-02,192,205,218,NA
