"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,502,541,580,517
196,2020-07-14,519,560,601,534
197,2020-07-15,537,579,621,569
198,2020-07-16,556,600,644,588
199,2020-07-17,576,621,666,646
200,2020-07-18,595,642,689,662
201,2020-07-19,617,665,713,685
202,2020-07-20,638,688,738,694
203,2020-07-21,660,712,764,738
204,2020-07-22,683,737,791,765
205,2020-07-23,708,763,818,812
206,2020-07-24,732,789,846,NA
207,2020-07-25,758,817,876,NA
208,2020-07-26,785,846,907,NA
209,2020-07-27,811,875,939,NA
210,2020-07-28,840,906,972,NA
211,2020-07-29,870,938,1006,NA
212,2020-07-30,900,970,1040,NA
213,2020-07-31,931,1004,1077,NA
214,2020-08-01,964,1039,1114,NA
215,2020-08-02,998,1076,1154,NA
