"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,723,756,789,771
177,2020-06-25,755,789,823,806
178,2020-06-26,787,823,859,833
179,2020-06-27,822,859,896,882
180,2020-06-28,857,896,935,899
181,2020-06-29,895,935,975,940
182,2020-06-30,934,976,1018,965
183,2020-07-01,975,1019,1063,1007
184,2020-07-02,1017,1063,1109,1059
185,2020-07-03,1061,1109,1157,1110
186,2020-07-04,1107,1157,1207,1183
187,2020-07-05,1156,1208,1260,NA
188,2020-07-06,1205,1260,1315,NA
189,2020-07-07,1258,1315,1372,NA
190,2020-07-08,1313,1372,1431,NA
191,2020-07-09,1370,1432,1494,NA
192,2020-07-10,1429,1494,1559,NA
193,2020-07-11,1492,1559,1626,NA
194,2020-07-12,1557,1627,1697,NA
195,2020-07-13,1624,1697,1770,NA
196,2020-07-14,1694,1771,1848,NA
