"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,37,42,47,45
165,2020-06-13,41,47,53,46
166,2020-06-14,46,52,58,51
167,2020-06-15,51,58,65,55
168,2020-06-16,57,65,73,64
169,2020-06-17,63,72,81,73
170,2020-06-18,70,80,90,83
171,2020-06-19,78,89,100,100
172,2020-06-20,88,100,112,107
173,2020-06-21,97,111,125,108
174,2020-06-22,108,123,138,114
175,2020-06-23,120,137,154,NA
176,2020-06-24,134,153,172,NA
177,2020-06-25,149,170,191,NA
178,2020-06-26,166,190,214,NA
179,2020-06-27,185,211,237,NA
180,2020-06-28,206,235,264,NA
181,2020-06-29,229,262,295,NA
182,2020-06-30,255,291,327,NA
183,2020-07-01,284,324,364,NA
184,2020-07-02,316,361,406,NA
