"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-03,25425,27264,26344,28119,24569,26330
2020-07-04,26699,28323,27511,29365,25657,28494
2020-07-05,28036,29377,28706,30640,26772,28526
2020-07-06,29440,30422,29931,31948,27914,29296
2020-07-07,30915,31455,31185,33287,29083,31308
2020-07-08,32463,32474,32468,34656,30280,32664
2020-07-09,34089,33475,33782,36059,31505,33876
2020-07-10,35797,34455,35126,37493,32759,35138
2020-07-11,37590,35413,36502,38962,34042,35793
2020-07-12,39472,36346,37909,40464,35354,36244
2020-07-13,41449,37253,39351,42003,36699,36696
2020-07-14,43525,38131,40828,43579,38077,NA
2020-07-15,45705,38979,42342,45195,39489,NA
2020-07-16,47994,39796,43895,46853,40937,NA
2020-07-17,50398,40582,45490,48556,42424,NA
2020-07-18,52923,41336,47130,50306,43954,NA
2020-07-19,55573,42057,48815,52105,45525,NA
2020-07-20,58357,42746,50552,53959,47145,NA
2020-07-21,61280,43402,52341,55868,48814,NA
2020-07-22,64349,44026,54188,57840,50536,NA
2020-07-23,67572,44619,56096,59876,52316,NA
