"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,3,4,5,197
193,2020-07-11,3,4,5,198
194,2020-07-12,3,4,5,200
195,2020-07-13,3,4,5,202
196,2020-07-14,3,4,5,202
197,2020-07-15,3,4,5,202
198,2020-07-16,3,4,5,205
199,2020-07-17,3,4,5,210
200,2020-07-18,3,4,5,213
201,2020-07-19,3,4,5,216
202,2020-07-20,3,4,5,216
203,2020-07-21,3,4,5,NA
204,2020-07-22,3,4,5,NA
205,2020-07-23,3,5,7,NA
206,2020-07-24,3,5,7,NA
207,2020-07-25,3,5,7,NA
208,2020-07-26,3,5,7,NA
209,2020-07-27,3,5,7,NA
210,2020-07-28,3,5,7,NA
211,2020-07-29,3,5,7,NA
212,2020-07-30,3,5,7,NA
