"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Argentina",2019-12-30,2,2,2,0,0,NA,"0","0"
"Argentina",2019-12-31,2,2,2,0,0,NA,"0","0"
"Argentina",2020-01-01,2,2,2,0,0,NA,"0","0"
"Argentina",2020-01-02,2,2,2,0,0,NA,"0","0"
"Argentina",2020-01-03,2,2,2,0,0,NA,"0","0"
"Argentina",2020-01-04,2,2,2,0,0,NA,"0","0"
"Argentina",2020-01-05,3,3,3,0,0,NA,"0","0"
"Argentina",2020-01-06,3,3,3,0,0,NA,"0","0"
"Argentina",2020-01-07,3,3,3,0,0,NA,"0","0"
"Argentina",2020-01-08,3,3,3,0,0,NA,"0","0"
"Argentina",2020-01-09,3,3,3,0,0,NA,"0","0"
"Argentina",2020-01-10,3,4,5,0,0,NA,"0","0"
"Argentina",2020-01-11,3,4,5,0,0,NA,"0","0"
"Argentina",2020-01-12,3,4,5,0,0,NA,"0","0"
"Argentina",2020-01-13,4,5,6,0,0,NA,"0","0"
"Argentina",2020-01-14,4,5,6,0,0,NA,"0","0"
"Argentina",2020-01-15,4,5,6,0,0,NA,"0","0"
"Argentina",2020-01-16,5,6,7,0,0,NA,"0","0"
"Argentina",2020-01-17,5,6,7,0,0,NA,"0","0"
"Argentina",2020-01-18,5,6,7,0,0,NA,"0","0"
"Argentina",2020-01-19,6,7,8,0,0,NA,"0","0"
"Argentina",2020-01-20,6,7,8,0,0,NA,"0","0"
"Argentina",2020-01-21,7,8,9,0,0,NA,"0","0"
"Argentina",2020-01-22,7,8,9,0,0,NA,"0","0"
"Argentina",2020-01-23,8,9,10,0,0,NA,"0","0"
"Argentina",2020-01-24,9,10,11,0,0,NA,"0","0"
"Argentina",2020-01-25,9,10,11,0,0,NA,"0","0"
"Argentina",2020-01-26,10,11,12,1,0,NA,"0","0"
"Argentina",2020-01-27,10,12,14,1,0,NA,"0","0"
"Argentina",2020-01-28,11,13,15,1,0,NA,"0","0"
"Argentina",2020-01-29,12,14,16,1,0,NA,"0","0"
"Argentina",2020-01-30,13,15,17,1,0,NA,"0","0"
"Argentina",2020-01-31,14,16,18,1,0,NA,"0","0"
"Argentina",2020-02-01,15,17,19,1,0,NA,"0","0"
"Argentina",2020-02-02,16,18,20,1,0,NA,"0","0"
"Argentina",2020-02-03,17,20,23,1,0,NA,"0","0"
"Argentina",2020-02-04,18,21,24,1,0,NA,"0","0"
"Argentina",2020-02-05,20,23,26,1,0,NA,"0","0"
"Argentina",2020-02-06,21,24,27,1,0,NA,"0","0"
"Argentina",2020-02-07,22,26,30,1,0,NA,"0","0"
"Argentina",2020-02-08,24,28,32,1,0,NA,"0","0"
"Argentina",2020-02-09,26,30,34,1,0,NA,"0","0"
"Argentina",2020-02-10,28,32,36,2,0,NA,"0","0"
"Argentina",2020-02-11,29,34,39,2,0,NA,"0","0"
"Argentina",2020-02-12,32,37,42,2,0,NA,"0","0"
"Argentina",2020-02-13,34,39,44,2,0,NA,"0","0"
"Argentina",2020-02-14,36,42,48,2,0,NA,"0","0"
"Argentina",2020-02-15,39,45,51,2,0,NA,"0","0"
"Argentina",2020-02-16,42,49,56,2,0,NA,"0","0"
"Argentina",2020-02-17,45,52,59,2,0,NA,"0","0"
"Argentina",2020-02-18,48,56,64,3,0,NA,"0","0"
"Argentina",2020-02-19,52,60,68,3,0,NA,"0","0"
"Argentina",2020-02-20,55,64,73,3,0,NA,"0","0"
"Argentina",2020-02-21,60,69,78,3,0,NA,"0","0"
"Argentina",2020-02-22,64,74,84,4,0,NA,"0","0"
"Argentina",2020-02-23,68,79,90,4,0,NA,"0","0"
"Argentina",2020-02-24,74,85,96,4,0,NA,"0","0"
"Argentina",2020-02-25,79,91,103,4,0,NA,"0","0"
"Argentina",2020-02-26,84,97,110,5,0,NA,"0","0"
"Argentina",2020-02-27,90,104,118,5,0,NA,"0","0"
"Argentina",2020-02-28,97,112,127,5,0,NA,"0","0"
"Argentina",2020-02-29,104,120,136,6,0,NA,"0","0"
"Argentina",2020-03-01,111,128,145,6,0,NA,"0","0"
"Argentina",2020-03-02,119,137,155,7,0,0,"0","0"
"Argentina",2020-03-03,127,147,167,7,1,NA,"0","0"
"Argentina",2020-03-04,137,158,179,8,0,0,"0","0"
"Argentina",2020-03-05,146,169,192,8,2,0,"0","0"
"Argentina",2020-03-06,157,181,205,9,8,1,"0","0"
"Argentina",2020-03-07,168,194,220,9,9,1,"0","0"
"Argentina",2020-03-08,180,208,236,10,12,NA,"0","0"
"Argentina",2020-03-09,192,222,252,11,0,1,"0","0"
