"dia_ano","dias","otimista","casos_estimados","pessimista","x"
148,2020-05-27,73,90,107,102
149,2020-05-28,78,96,114,102
150,2020-05-29,84,103,122,108
151,2020-05-30,89,110,131,110
152,2020-05-31,96,118,140,116
153,2020-06-01,102,126,150,116
154,2020-06-02,109,134,159,120
155,2020-06-03,117,144,171,124
156,2020-06-04,124,153,182,NA
157,2020-06-05,133,164,195,NA
158,2020-06-06,142,175,208,NA
159,2020-06-07,152,187,222,NA
160,2020-06-08,162,200,238,NA
161,2020-06-09,174,214,254,NA
162,2020-06-10,186,229,272,NA
