"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,90,99,108,106
144,2020-05-23,97,106,115,115
145,2020-05-24,103,113,123,121
146,2020-05-25,111,122,133,121
147,2020-05-26,119,130,141,133
148,2020-05-27,127,139,151,137
149,2020-05-28,136,149,162,142
150,2020-05-29,146,160,174,145
151,2020-05-30,156,171,186,NA
152,2020-05-31,167,183,199,NA
153,2020-06-01,179,196,213,NA
154,2020-06-02,192,210,228,NA
155,2020-06-03,205,225,245,NA
156,2020-06-04,220,241,262,NA
157,2020-06-05,235,258,281,NA
