"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2020-04-03",9534,15247,20960,2396,16770,1283,50.503887,4.469936,"Europe"
"Belgium","2020-04-04",9989,15974,21959,2511,18431,1447,50.503887,4.469936,"Europe"
"Belgium","2020-04-05",10465,16736,23007,2630,19691,1632,50.503887,4.469936,"Europe"
"Belgium","2020-04-06",10964,17534,24104,2756,20814,2035,50.503887,4.469936,"Europe"
"Belgium","2020-04-07",11487,18370,25253,2887,22194,2240,50.503887,4.469936,"Europe"
"Belgium","2020-04-08",12034,19245,26456,3025,23403,2523,50.503887,4.469936,"Europe"
"Belgium","2020-04-09",12608,20163,27718,3169,24983,3019,50.503887,4.469936,"Europe"
"Belgium","2020-04-10",13209,21124,29039,3320,26667,3346,50.503887,4.469936,"Europe"
"Belgium","2020-04-11",13839,22131,30423,3478,28018,3600,50.503887,4.469936,"Europe"
"Belgium","2020-04-12",14499,23186,31873,3644,29647,3903,50.503887,4.469936,"Europe"
"Belgium","2020-04-13",15190,24292,33394,3818,30589,4157,50.503887,4.469936,"Europe"
"Belgium","2020-04-14",15915,25450,34985,4000,31119,4440,50.503887,4.469936,"Europe"
"Belgium","2020-04-15",16673,26663,36653,4191,33573,4857,50.503887,4.469936,"Europe"
"Belgium","2020-04-16",17468,27934,38400,4391,34809,5163,50.503887,4.469936,"Europe"
"Belgium","2020-04-17",18301,29266,40231,4600,36138,5453,50.503887,4.469936,"Europe"
"Belgium","2020-04-18",19173,30661,42149,4819,37183,5683,50.503887,4.469936,"Europe"
"Belgium","2020-04-19",20087,32123,44159,5049,38496,5828,50.503887,4.469936,"Europe"
"Belgium","2020-04-20",21045,33654,46263,5290,39983,5998,50.503887,4.469936,"Europe"
"Belgium","2020-04-21",22048,35259,48470,5542,40956,6262,50.503887,4.469936,"Europe"
"Belgium","2020-04-22",23100,36940,50780,5806,41889,6490,50.503887,4.469936,"Europe"
"Belgium","2020-04-23",24201,38701,53201,6083,42797,6679,50.503887,4.469936,"Europe"
"Belgium","2020-04-24",25355,40546,55737,6373,44293,6917,50.503887,4.469936,"Europe"
"Belgium","2020-04-25",26563,42479,58395,6677,45325,7094,50.503887,4.469936,"Europe"
"Belgium","2020-04-26",27830,44504,61178,6995,46134,7207,50.503887,4.469936,"Europe"
"Belgium","2020-04-27",29157,46626,64095,7328,46687,7331,50.503887,4.469936,"Europe"
"Belgium","2020-04-28",30547,48849,67151,7678,47334,7501,50.503887,4.469936,"Europe"
"Belgium","2020-04-29",32003,51178,70353,8044,47859,7594,50.503887,4.469936,"Europe"
"Belgium","2020-04-30",33528,53617,73706,8427,48519,7703,50.503887,4.469936,"Europe"
"Belgium","2020-05-01",35127,56174,77221,8829,49032,7765,50.503887,4.469936,"Europe"
"Belgium","2020-05-02",36802,58852,80902,9250,49517,7844,50.503887,4.469936,"Europe"
"Belgium","2020-05-03",38556,61657,84758,9691,49906,7844,50.503887,4.469936,"Europe"
"Belgium","2020-05-04",40394,64597,88800,10153,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-05",42320,67676,93032,10637,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-06",44338,70903,97468,11144,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-07",46451,74283,102115,11675,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-08",48665,77824,106983,12232,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-09",50986,81535,112084,12815,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-10",53417,85422,117427,13426,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-11",55963,89494,123025,14066,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-12",58631,93761,128891,14737,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-13",61427,98231,135035,15440,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-14",64355,102914,141473,16176,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-15",67423,107820,148217,16947,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-16",70638,112961,155284,17755,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-17",74005,118346,162687,18601,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-18",77533,123988,170443,19488,NA,NA,50.503887,4.469936,"Europe"
"Brazil","2020-04-03",9068,10403,11738,723,9056,432,0,0,"South America"
"Brazil","2020-04-04",9797,11240,12683,781,10278,486,0,0,"South America"
"Brazil","2020-04-05",10585,12144,13703,843,11130,553,0,0,"South America"
"Brazil","2020-04-06",11438,13122,14806,911,12056,667,0,0,"South America"
"Brazil","2020-04-07",12358,14178,15998,985,13717,800,0,0,"South America"
"Brazil","2020-04-08",13353,15319,17285,1064,15927,941,0,0,"South America"
"Brazil","2020-04-09",14427,16551,18675,1150,17857,1056,0,0,"South America"
"Brazil","2020-04-10",15588,17883,20178,1242,19638,1124,0,0,"South America"
"Brazil","2020-04-11",16842,19322,21802,1342,20727,1223,0,0,"South America"
"Brazil","2020-04-12",18198,20877,23556,1450,22169,1328,0,0,"South America"
"Brazil","2020-04-13",19662,22557,25452,1567,23430,1532,0,0,"South America"
"Brazil","2020-04-14",21244,24372,27500,1693,25262,1736,0,0,"South America"
"Brazil","2020-04-15",22954,26334,29714,1829,28320,1924,0,0,"South America"
"Brazil","2020-04-16",24801,28453,32105,1976,30425,2141,0,0,"South America"
"Brazil","2020-04-17",26797,30743,34689,2135,33682,2347,0,0,"South America"
"Brazil","2020-04-18",28953,33216,37479,2307,36599,2462,0,0,"South America"
"Brazil","2020-04-19",31283,35889,40495,2493,38654,2575,0,0,"South America"
"Brazil","2020-04-20",33801,38778,43755,2693,40581,2741,0,0,"South America"
"Brazil","2020-04-21",36521,41898,47275,2910,43079,2906,0,0,"South America"
"Brazil","2020-04-22",39460,45270,51080,3144,45757,3313,0,0,"South America"
"Brazil","2020-04-23",42635,48913,55191,3397,49492,3670,0,0,"South America"
"Brazil","2020-04-24",46066,52849,59632,3671,52995,4016,0,0,"South America"
"Brazil","2020-04-25",49774,57102,64430,3966,58509,4205,0,0,"South America"
"Brazil","2020-04-26",53779,61697,69615,4285,61888,4543,0,0,"South America"
"Brazil","2020-04-27",58107,66662,75217,4630,66501,5017,0,0,"South America"
"Brazil","2020-04-28",62782,72026,81270,5002,71886,5466,0,0,"South America"
"Brazil","2020-04-29",67834,77822,87810,5405,78162,5901,0,0,"South America"
"Brazil","2020-04-30",73294,84085,94876,5840,85380,6329,0,0,"South America"
"Brazil","2020-05-01",79191,90851,102511,6310,91589,6750,0,0,"South America"
"Brazil","2020-05-02",85564,98162,110760,6818,96559,7025,0,0,"South America"
"Brazil","2020-05-03",92450,106062,119674,7366,101147,7025,0,0,"South America"
"Brazil","2020-05-04",99890,114597,129304,7959,NA,NA,0,0,"South America"
"Brazil","2020-05-05",107928,123819,139710,8600,NA,NA,0,0,"South America"
"Brazil","2020-05-06",116612,133782,150952,9292,NA,NA,0,0,"South America"
"Brazil","2020-05-07",125997,144548,163099,10039,NA,NA,0,0,"South America"
"Brazil","2020-05-08",136136,156180,176224,10847,NA,NA,0,0,"South America"
"Brazil","2020-05-09",147092,168749,190406,11720,NA,NA,0,0,"South America"
"Brazil","2020-05-10",158928,182328,205728,12663,NA,NA,0,0,"South America"
"Brazil","2020-05-11",171718,197001,222284,13682,NA,NA,0,0,"South America"
"Brazil","2020-05-12",185536,212854,240172,14783,NA,NA,0,0,"South America"
"Brazil","2020-05-13",200467,229983,259499,15973,NA,NA,0,0,"South America"
"Brazil","2020-05-14",216599,248490,280381,17258,NA,NA,0,0,"South America"
"Brazil","2020-05-15",234028,268486,302944,18647,NA,NA,0,0,"South America"
"Brazil","2020-05-16",252862,290092,327322,20148,NA,NA,0,0,"South America"
"Brazil","2020-05-17",273210,313436,353662,21769,NA,NA,0,0,"South America"
"Brazil","2020-05-18",295195,338659,382123,23521,NA,NA,0,0,"South America"
"China","2020-04-03",46443,76661,106879,4286,82527,3333,35.86166,104.195397,"Asia"
"China","2020-04-04",47005,77589,108173,4337,82575,3335,35.86166,104.195397,"Asia"
"China","2020-04-05",47573,78527,109481,4390,82642,3335,35.86166,104.195397,"Asia"
"China","2020-04-06",48148,79477,110806,4443,82698,3337,35.86166,104.195397,"Asia"
"China","2020-04-07",48731,80439,112147,4497,82784,3339,35.86166,104.195397,"Asia"
"China","2020-04-08",49321,81412,113503,4551,82870,3340,35.86166,104.195397,"Asia"
"China","2020-04-09",49917,82397,114877,4606,82925,3343,35.86166,104.195397,"Asia"
"China","2020-04-10",50521,83394,116267,4662,83004,3343,35.86166,104.195397,"Asia"
"China","2020-04-11",51133,84403,117673,4718,83097,3345,35.86166,104.195397,"Asia"
"China","2020-04-12",51751,85424,119097,4775,83209,3345,35.86166,104.195397,"Asia"
"China","2020-04-13",52378,86458,120538,4833,83303,3346,35.86166,104.195397,"Asia"
"China","2020-04-14",53011,87504,121997,4892,83352,3346,35.86166,104.195397,"Asia"
"China","2020-04-15",53652,88562,123472,4951,83402,4636,35.86166,104.195397,"Asia"
"China","2020-04-16",54302,89634,124966,5011,83754,4636,35.86166,104.195397,"Asia"
"China","2020-04-17",54958,90718,126478,5071,83785,4636,35.86166,104.195397,"Asia"
"China","2020-04-18",55624,91816,128008,5133,83803,4636,35.86166,104.195397,"Asia"
"China","2020-04-19",56296,92926,129556,5195,83817,4636,35.86166,104.195397,"Asia"
"China","2020-04-20",56978,94051,131124,5258,83849,4636,35.86166,104.195397,"Asia"
"China","2020-04-21",57667,95189,132711,5321,83864,4636,35.86166,104.195397,"Asia"
"China","2020-04-22",58364,96340,134316,5386,83876,4636,35.86166,104.195397,"Asia"
"China","2020-04-23",59071,97506,135941,5451,83884,4636,35.86166,104.195397,"Asia"
"China","2020-04-24",59785,98685,137585,5517,83899,4636,35.86166,104.195397,"Asia"
"China","2020-04-25",60508,99879,139250,5583,83909,4637,35.86166,104.195397,"Asia"
"China","2020-04-26",61241,101088,140935,5651,83912,4637,35.86166,104.195397,"Asia"
"China","2020-04-27",61982,102311,142640,5719,83938,4637,35.86166,104.195397,"Asia"
"China","2020-04-28",62731,103548,144365,5789,83940,4637,35.86166,104.195397,"Asia"
