"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,115,124,133,116
161,2020-06-09,125,135,145,135
162,2020-06-10,135,146,157,146
163,2020-06-11,146,158,170,160
164,2020-06-12,158,171,184,175
165,2020-06-13,172,186,200,192
166,2020-06-14,186,201,216,209
167,2020-06-15,201,218,235,216
168,2020-06-16,218,236,254,226
169,2020-06-17,237,256,275,266
170,2020-06-18,257,278,299,281
171,2020-06-19,278,301,324,NA
172,2020-06-20,301,326,351,NA
173,2020-06-21,326,353,380,NA
174,2020-06-22,354,383,412,NA
175,2020-06-23,383,415,447,NA
176,2020-06-24,416,450,484,NA
177,2020-06-25,450,487,524,NA
178,2020-06-26,488,528,568,NA
179,2020-06-27,528,572,616,NA
180,2020-06-28,573,620,667,NA
