"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,156,167,178,173
160,2020-06-08,162,174,186,173
161,2020-06-09,170,182,194,180
162,2020-06-10,176,189,202,188
163,2020-06-11,184,197,210,189
164,2020-06-12,192,206,220,194
165,2020-06-13,200,215,230,208
166,2020-06-14,209,224,239,211
167,2020-06-15,217,233,249,226
168,2020-06-16,227,243,259,246
169,2020-06-17,237,254,271,252
170,2020-06-18,247,265,283,NA
171,2020-06-19,257,276,295,NA
172,2020-06-20,268,288,308,NA
173,2020-06-21,280,300,320,NA
174,2020-06-22,292,313,334,NA
175,2020-06-23,304,326,348,NA
176,2020-06-24,317,340,363,NA
177,2020-06-25,331,355,379,NA
178,2020-06-26,345,370,395,NA
179,2020-06-27,359,385,411,NA
