"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-01,114212,115763,114988,131901,98075,115278
2020-07-02,117648,117249,117448,134722,100174,116823
2020-07-03,121186,118676,119931,137571,102291,118956
2020-07-04,124832,120045,122438,140446,104430,120440
2020-07-05,128587,121357,124972,143353,106591,121292
2020-07-06,132455,122614,127534,146292,108776,121879
2020-07-07,136439,123815,130127,149266,110988,124086
2020-07-08,140544,124963,132754,152280,113228,126329
2020-07-09,144771,126058,135414,155331,115497,128324
2020-07-10,149126,127102,138114,158428,117800,129443
2020-07-11,153612,128096,140854,161571,120137,129675
2020-07-12,158233,129042,143638,164764,122512,NA
2020-07-13,162993,129941,146467,168010,124924,NA
2020-07-14,167896,130795,149346,171312,127380,NA
2020-07-15,172946,131607,152276,174673,129879,NA
2020-07-16,178149,132376,155262,178098,132426,NA
2020-07-17,183508,133105,158306,181590,135022,NA
2020-07-18,189028,133796,161412,185153,137671,NA
2020-07-19,194714,134450,164582,188789,140375,NA
2020-07-20,200571,135069,167820,192503,143137,NA
2020-07-21,206604,135654,171129,196299,145959,NA
