"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-17,48528,50749,49638,52427,46849,51321
2020-07-18,50700,52595,51648,54550,48746,53553
2020-07-19,52969,54452,53710,56728,50692,54629
2020-07-20,55340,56319,55830,58967,52693,55909
2020-07-21,57817,58191,58004,61263,54745,57538
2020-07-22,60405,60064,60234,63619,56849,59927
2020-07-23,63109,61934,62522,66035,59009,62004
2020-07-24,65934,63799,64866,68511,61221,64259
2020-07-25,68885,65653,67269,71049,63489,65593
2020-07-26,71968,67494,69731,73649,65813,67220
2020-07-27,75190,69317,72254,76314,68194,68001
2020-07-28,78555,71120,74838,79043,70633,NA
2020-07-29,82071,72899,77485,81839,73131,NA
2020-07-30,85745,74651,80198,84705,75691,NA
2020-07-31,89583,76374,82978,87641,78315,NA
2020-08-01,93593,78064,85828,90651,81005,NA
2020-08-02,97782,79719,88750,93737,83763,NA
2020-08-03,102159,81338,91748,96904,86592,NA
2020-08-04,106731,82917,94824,100152,89496,NA
2020-08-05,111509,84456,97982,103488,92476,NA
2020-08-06,116500,85952,101226,106914,95538,NA
