"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"China","2020-05-09",80903,82900,84897,4626,83991,4637,35.86166,104.195397,"Asia"
"China","2020-05-10",80903,82900,84897,4626,84010,4637,35.86166,104.195397,"Asia"
"China","2020-05-11",80903,82900,84897,4626,84011,4637,35.86166,104.195397,"Asia"
"China","2020-05-12",80903,82900,84897,4626,84018,4637,35.86166,104.195397,"Asia"
"China","2020-05-13",80903,82900,84897,4626,84024,4637,35.86166,104.195397,"Asia"
"China","2020-05-14",80903,82900,84897,4626,84029,4637,35.86166,104.195397,"Asia"
"China","2020-05-15",80903,82900,84897,4626,84038,4638,35.86166,104.195397,"Asia"
"China","2020-05-16",80903,82900,84897,4626,84044,4638,35.86166,104.195397,"Asia"
"China","2020-05-17",80903,82900,84897,4626,84054,4638,35.86166,104.195397,"Asia"
"China","2020-05-18",80903,82900,84897,4626,84063,4638,35.86166,104.195397,"Asia"
"China","2020-05-19",80903,82900,84897,4626,84065,4638,35.86166,104.195397,"Asia"
"China","2020-05-20",80903,82900,84897,4626,84067,4638,35.86166,104.195397,"Asia"
"China","2020-05-21",80903,82900,84897,4626,84079,4638,35.86166,104.195397,"Asia"
"China","2020-05-22",80903,82900,84897,4626,84081,4638,35.86166,104.195397,"Asia"
"China","2020-05-23",80903,82900,84897,4626,84084,4638,35.86166,104.195397,"Asia"
"China","2020-05-24",80903,82900,84897,4626,84095,4638,35.86166,104.195397,"Asia"
"China","2020-05-25",80903,82900,84897,4626,84102,4638,35.86166,104.195397,"Asia"
"China","2020-05-26",80903,82900,84897,4626,84103,4638,35.86166,104.195397,"Asia"
"China","2020-05-27",80903,82900,84897,4626,84106,4638,35.86166,104.195397,"Asia"
"China","2020-05-28",80903,82900,84897,4626,84106,4638,35.86166,104.195397,"Asia"
"China","2020-05-29",80903,82900,84897,4626,84123,4638,35.86166,104.195397,"Asia"
"China","2020-05-30",80903,82900,84897,4626,84128,4638,35.86166,104.195397,"Asia"
"China","2020-05-31",80903,82900,84897,4626,84147,4638,35.86166,104.195397,"Asia"
"China","2020-06-01",80903,82900,84897,4626,84154,4638,35.86166,104.195397,"Asia"
"China","2020-06-02",80903,82900,84897,4626,84159,4638,35.86166,104.195397,"Asia"
"China","2020-06-03",80903,82900,84897,4626,84160,4638,35.86166,104.195397,"Asia"
"China","2020-06-04",80903,82900,84897,4626,84171,4638,35.86166,104.195397,"Asia"
"China","2020-06-05",80903,82900,84897,4626,84177,4638,35.86166,104.195397,"Asia"
"China","2020-06-06",80903,82900,84897,4626,84186,4638,35.86166,104.195397,"Asia"
"China","2020-06-07",80903,82900,84897,4626,84191,4634,35.86166,104.195397,"Asia"
"China","2020-06-08",80903,82900,84897,4626,83040,4634,35.86166,104.195397,"Asia"
"China","2020-06-09",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-10",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-11",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-12",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-13",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-14",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-15",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-16",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-17",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-18",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-19",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-20",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-21",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-22",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-23",80903,82900,84897,4626,NA,NA,35.86166,104.195397,"Asia"
"France","2020-05-09",132556,141498,150440,26805,138854,26380,46.227638,2.213749,"Europe"
"France","2020-05-10",132931,141899,150867,26881,139063,26643,46.227638,2.213749,"Europe"
"France","2020-05-11",133269,142259,151249,26949,139519,26991,46.227638,2.213749,"Europe"
"France","2020-05-12",133572,142583,151594,27011,140227,27074,46.227638,2.213749,"Europe"
"France","2020-05-13",133846,142875,151904,27066,140734,27425,46.227638,2.213749,"Europe"
"France","2020-05-14",134090,143136,152182,27115,141356,27555,46.227638,2.213749,"Europe"
"France","2020-05-15",134310,143371,152432,27160,141919,27643,46.227638,2.213749,"Europe"
"France","2020-05-16",134508,143582,152656,27200,142291,27711,46.227638,2.213749,"Europe"
"France","2020-05-17",134686,143772,152858,27236,142411,27897,46.227638,2.213749,"Europe"
"France","2020-05-18",134844,143941,153038,27268,142903,28022,46.227638,2.213749,"Europe"
