"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,526,126,326,372,280,2
2020-03-03,575,144,360,411,309,2
2020-03-04,629,165,397,453,341,3
2020-03-05,687,189,438,500,376,8
2020-03-06,751,216,484,553,415,13
2020-03-07,821,248,534,610,458,13
2020-03-08,898,283,590,674,506,25
2020-03-09,982,324,653,746,560,25
2020-03-10,1074,371,722,824,620,34
2020-03-11,1174,425,800,913,687,52
2020-03-12,1283,486,884,1009,759,77
2020-03-13,1403,556,980,1119,841,98
2020-03-14,1534,636,1085,1239,931,121
2020-03-15,1677,727,1202,1372,1032,200
2020-03-16,1834,832,1333,1522,1144,234
2020-03-17,2005,951,1478,1688,1268,291
2020-03-18,2192,1087,1640,1873,1407,428
2020-03-19,2397,1242,1820,2078,1562,621
2020-03-20,2620,1419,2020,2306,1734,904
2020-03-21,2865,1620,2242,2560,1924,1128
2020-03-22,3132,1849,2490,2843,2137,1546
2020-03-23,3424,2110,2767,3159,2375,1891
2020-03-24,3744,2405,3074,3510,2638,2201
2020-03-25,4094,2741,3418,3903,2933,2433
2020-03-26,4476,3122,3799,4338,3260,2915
2020-03-27,4893,3552,4222,4821,3623,3417
2020-03-28,5350,4039,4694,5360,4028,3904
2020-03-29,5849,4587,5218,5958,4478,4256
2020-03-30,6395,5204,5800,6622,4978,4579
2020-03-31,6992,5897,6444,7358,5530,5717
2020-04-01,7644,6672,7158,8173,6143,6836
2020-04-02,8358,7537,7948,9075,6821,7910
2020-04-03,9138,8500,8819,10070,7568,9056
2020-04-04,9991,9567,9779,11166,8392,10278
2020-04-05,10923,10745,10834,12370,9298,11130
2020-04-06,11942,12040,11991,13691,10291,12056
2020-04-07,13057,13455,13256,15136,11376,13717
2020-04-08,14276,14994,14635,16710,12560,15927
2020-04-09,15608,16658,16133,18421,13845,17857
2020-04-10,17064,18445,17754,20271,15237,19638
2020-04-11,18657,20352,19504,22270,16738,20727
2020-04-12,20398,22371,21384,24416,18352,22169
2020-04-13,22302,24492,23397,26715,20079,23430
2020-04-14,24383,26704,25544,29166,21922,25262
2020-04-15,26659,28990,27824,31769,23879,28320
2020-04-16,29147,31332,30240,34528,25952,30425
2020-04-17,31867,33709,32788,37437,28139,33682
2020-04-18,34841,36102,35472,40502,30442,36599
2020-04-19,38093,38487,38290,43719,32861,38654
2020-04-20,41648,40843,41246,47095,35397,40581
2020-04-21,45534,43149,44342,50630,38054,43079
2020-04-22,49784,45387,47586,54334,40838,46182
2020-04-23,54430,47541,50986,58216,43756,NA
2020-04-24,59510,49595,54552,62287,46817,NA
2020-04-25,65064,51540,58302,66569,50035,NA
2020-04-26,71136,53367,62252,71079,53425,NA
2020-04-27,77775,55072,66424,75843,57005,NA
2020-04-28,85033,56653,70843,80888,60798,NA
2020-04-29,92969,58109,75539,86250,64828,NA
