"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-24,23633,24815,24224,25572,22876,24125
2020-05-25,25603,26713,26158,27613,24703,26077
2020-05-26,27737,28687,28212,29781,26643,28600
2020-05-27,30049,30731,30390,32081,28699,31033
2020-05-28,32554,32836,32695,34514,30876,33699
2020-05-29,35268,34992,35130,37084,33176,36486
2020-05-30,38208,37190,37699,39796,35602,37296
2020-05-31,41393,39419,40406,42654,38158,37961
2020-06-01,44843,41665,43254,45660,40848,NA
2020-06-02,48582,43916,46249,48822,43676,NA
2020-06-03,52631,46161,49396,52144,46648,NA
2020-06-04,57019,48387,52703,55635,49771,NA
2020-06-05,61772,50582,56177,59302,53052,NA
2020-06-06,66921,52734,59828,63156,56500,NA
2020-06-07,72499,54833,63666,67208,60124,NA
