"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,0,1,2,208
193,2020-07-11,0,1,2,224
194,2020-07-12,0,1,2,233
195,2020-07-13,0,1,2,242
196,2020-07-14,0,1,2,242
197,2020-07-15,0,1,2,246
198,2020-07-16,0,1,2,248
199,2020-07-17,1,2,3,249
200,2020-07-18,1,2,3,251
201,2020-07-19,1,2,3,253
202,2020-07-20,1,2,3,253
203,2020-07-21,1,2,3,NA
204,2020-07-22,1,2,3,NA
205,2020-07-23,1,2,3,NA
206,2020-07-24,1,2,3,NA
207,2020-07-25,1,2,3,NA
208,2020-07-26,1,2,3,NA
209,2020-07-27,1,3,5,NA
210,2020-07-28,1,3,5,NA
211,2020-07-29,1,3,5,NA
212,2020-07-30,1,3,5,NA
