"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,257,288,319,273
179,2020-06-27,264,296,328,281
180,2020-06-28,270,302,334,281
181,2020-06-29,276,309,342,281
182,2020-06-30,282,316,350,283
183,2020-07-01,288,322,356,314
184,2020-07-02,294,329,364,354
185,2020-07-03,299,335,371,358
186,2020-07-04,305,341,377,364
187,2020-07-05,310,347,384,368
188,2020-07-06,315,352,389,371
189,2020-07-07,320,358,396,NA
190,2020-07-08,324,363,402,NA
191,2020-07-09,329,368,407,NA
192,2020-07-10,333,373,413,NA
193,2020-07-11,337,377,417,NA
194,2020-07-12,341,382,423,NA
195,2020-07-13,345,386,427,NA
196,2020-07-14,348,390,432,NA
197,2020-07-15,352,394,436,NA
198,2020-07-16,356,398,440,NA
