"dia_ano","dias","otimista","casos_estimados","pessimista","x"
116,2020-04-25,455,574,693,615
117,2020-04-26,495,625,755,645
118,2020-04-27,539,680,821,677
119,2020-04-28,587,740,893,738
120,2020-04-29,639,806,973,794
121,2020-04-30,695,877,1059,854
122,2020-05-01,757,955,1153,921
123,2020-05-02,824,1039,1254,971
124,2020-05-03,897,1131,1365,NA
125,2020-05-04,977,1232,1487,NA
126,2020-05-05,1063,1341,1619,NA
127,2020-05-06,1157,1459,1761,NA
128,2020-05-07,1260,1589,1918,NA
129,2020-05-08,1371,1729,2087,NA
130,2020-05-09,1493,1883,2273,NA
