"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,131,143,155,131
175,2020-06-23,139,152,165,143
176,2020-06-24,148,162,176,148
177,2020-06-25,157,172,187,167
178,2020-06-26,166,182,198,184
179,2020-06-27,177,193,209,184
180,2020-06-28,188,205,222,215
181,2020-06-29,198,217,236,224
182,2020-06-30,210,230,250,234
183,2020-07-01,222,243,264,245
184,2020-07-02,235,257,279,255
185,2020-07-03,248,271,294,NA
186,2020-07-04,262,286,310,NA
187,2020-07-05,275,301,327,NA
188,2020-07-06,290,317,344,NA
189,2020-07-07,306,334,362,NA
190,2020-07-08,320,350,380,NA
191,2020-07-09,337,368,399,NA
192,2020-07-10,353,386,419,NA
193,2020-07-11,370,404,438,NA
194,2020-07-12,387,423,459,NA
