"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,821,899,977,909
180,2020-06-28,856,938,1020,937
181,2020-06-29,893,978,1063,994
182,2020-06-30,931,1020,1109,1034
183,2020-07-01,971,1063,1155,1067
184,2020-07-02,1013,1109,1205,1103
185,2020-07-03,1056,1156,1256,1171
186,2020-07-04,1100,1205,1310,1200
187,2020-07-05,1148,1257,1366,1213
188,2020-07-06,1197,1311,1425,1248
189,2020-07-07,1248,1367,1486,1291
190,2020-07-08,1301,1425,1549,NA
191,2020-07-09,1357,1486,1615,NA
192,2020-07-10,1415,1550,1685,NA
193,2020-07-11,1476,1616,1756,NA
194,2020-07-12,1539,1685,1831,NA
195,2020-07-13,1604,1757,1910,NA
196,2020-07-14,1673,1832,1991,NA
197,2020-07-15,1744,1910,2076,NA
198,2020-07-16,1819,1992,2165,NA
199,2020-07-17,1897,2077,2257,NA
