"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-04,1576,1653,1614,1866,1362,1733
2020-05-05,1724,1798,1761,2036,1486,1931
2020-05-06,1885,1950,1918,2218,1618,2046
2020-05-07,2061,2110,2086,2412,1760,2199
2020-05-08,2254,2275,2264,2618,1910,2322
2020-05-09,2465,2446,2456,2840,2072,2493
2020-05-10,2696,2622,2659,3075,2243,2613
2020-05-11,2948,2802,2875,3325,2425,2671
2020-05-12,3224,2984,3104,3589,2619,NA
2020-05-13,3526,3167,3346,3869,2823,NA
2020-05-14,3856,3350,3603,4166,3040,NA
2020-05-15,4216,3532,3874,4480,3268,NA
2020-05-16,4611,3712,4162,4813,3511,NA
2020-05-17,5042,3889,4466,5164,3768,NA
2020-05-18,5514,4061,4788,5537,4039,NA
