"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,64,75,86,82
179,2020-06-27,67,78,89,82
180,2020-06-28,69,81,93,87
181,2020-06-29,73,85,97,89
182,2020-06-30,76,89,102,91
183,2020-07-01,79,93,107,93
184,2020-07-02,83,97,111,93
185,2020-07-03,86,101,116,94
186,2020-07-04,91,106,121,97
187,2020-07-05,95,111,127,101
188,2020-07-06,99,116,133,106
189,2020-07-07,103,121,139,NA
190,2020-07-08,108,126,144,NA
191,2020-07-09,113,132,151,NA
192,2020-07-10,118,138,158,NA
193,2020-07-11,123,144,165,NA
194,2020-07-12,128,150,172,NA
195,2020-07-13,134,157,180,NA
196,2020-07-14,140,164,188,NA
197,2020-07-15,147,172,197,NA
198,2020-07-16,153,179,205,NA
