"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-17,29688,32237,30962,33733,28191,31712
2020-06-18,31198,33439,32318,35210,29426,31760
2020-06-19,32785,34621,33703,36719,30687,35093
2020-06-20,34452,35779,35116,38259,31973,36521
2020-06-21,36205,36911,36558,39830,33286,36784
2020-06-22,38046,38012,38029,41433,34625,37253
2020-06-23,39981,39081,39531,43069,35993,38999
2020-06-24,42014,40113,41064,44739,37389,39912
2020-06-25,44151,41109,42630,46445,38815,40824
2020-06-26,46397,42065,44231,48190,40272,42832
2020-06-27,48756,42980,45868,49973,41763,44242
2020-06-28,51236,43855,47546,51801,43291,NA
2020-06-29,53842,44688,49265,53674,44856,NA
2020-06-30,56580,45480,51030,55597,46463,NA
2020-07-01,59458,46230,52844,57573,48115,NA
2020-07-02,62482,46939,54710,59606,49814,NA
2020-07-03,65660,47608,56634,61703,51565,NA
2020-07-04,68999,48237,58618,63864,53372,NA
2020-07-05,72509,48829,60669,66099,55239,NA
2020-07-06,76196,49384,62790,68410,57170,NA
2020-07-07,80072,49904,64988,70804,59172,NA
