"dia_ano","dias","otimista","casos_estimados","pessimista","x"
114,2020-04-23,68,79,90,76
115,2020-04-24,77,89,101,88
116,2020-04-25,87,101,115,100
117,2020-04-26,98,114,130,112
118,2020-04-27,110,128,146,125
119,2020-04-28,125,145,165,145
120,2020-04-29,140,163,186,166
121,2020-04-30,158,183,208,184
122,2020-05-01,177,206,235,NA
123,2020-05-02,199,231,263,NA
124,2020-05-03,222,258,294,NA
125,2020-05-04,248,288,328,NA
126,2020-05-05,276,320,364,NA
127,2020-05-06,306,355,404,NA
128,2020-05-07,339,393,447,NA
