"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-09,16359,16543,16451,17433,15469,16102
2020-06-10,17256,17390,17323,18357,16289,17501
2020-06-11,18202,18272,18237,19326,17148,18448
2020-06-12,19201,19187,19194,20340,18048,20106
2020-06-13,20254,20137,20196,21402,18990,20614
2020-06-14,21365,21122,21244,22512,19976,21381
2020-06-15,22537,22141,22339,23673,21005,21728
2020-06-16,23773,23194,23484,24886,22082,22024
2020-06-17,25077,24282,24680,26153,23207,NA
2020-06-18,26453,25403,25928,27476,24380,NA
2020-06-19,27904,26558,27231,28857,25605,NA
2020-06-20,29434,27745,28590,30297,26883,NA
2020-06-21,31049,28964,30006,31797,28215,NA
2020-06-22,32752,30214,31483,33362,29604,NA
2020-06-23,34549,31494,33022,34993,31051,NA
